,year,roll_number,congress,session,chamber,bill,vote_question,vote_type,date,time,vote_result,description,yea,nay,not_voting
308,1995,308,104,1,Senate,S. 343,On the Amendment S.Amdt. 1539: HUTCHISON AMDT NO. 1539 AS MODIFIED; To protect against the unfair imposition of civil or criminal penalties for the alleged violation of rules.,1/2,14/7/1995,02:50PM,Amendment Agreed to,To protect against the unfair imposition of civil or criminal penalties for the alleged violation of rules.,80,0,20
309,1995,309,104,1,Senate,S. 343,"On the Cloture Motion: Motion to Invoke Cloture Re: Dole Amendment No. 1487; A bill to reform the regulatory process, and for other purposes.",3/5,17/7/1995,06:03PM,Cloture Motion Rejected,"A bill to reform the regulatory process, and for other purposes.",48,46,6
310,1995,310,104,1,Senate,S. 343,"On the Amendment S.Amdt. 1581: glenn amdt no. 1581; To reform regulatory procedures, and for other purposes.",1/2,18/7/1995,02:16PM,Amendment Rejected,"To reform regulatory procedures, and for other purposes.",48,52,
311,1995,311,104,1,Senate,S. 343,On the Cloture Motion S.Amdt. 1487: second cloture motion re: dole amdt no. 1487; In the nature of a substitute.,3/5,18/7/1995,02:37PM,Cloture Motion Rejected,In the nature of a substitute.,53,47,
312,1995,312,104,1,Senate,H.R. 1854,On the Amendment S.Amdt. 1802: byrd amdt no. 1802; To express the sense of the Senate that the Senate should consider a resolution requiring each accredited member of the Senate Press Gallery to file an annual public report with the Secretary of the Senate disclosing the member's primary employer and any additional sources and amounts of earned outside income.,1/2,20/7/1995,10:43AM,Amendment Agreed to,To express the sense of the Senate that the Senate should consider a resolution requiring each accredited member of the Senate Press Gallery to file an annual public report with the Secretary of the Senate disclosing the member's primary employer and any additional sources and amounts of earned outside income.,60,39,1
313,1995,313,104,1,Senate,H.R. 1854,On the Motion to Table S.Amdt. 1803: motion to table feingold amdt no. 1803; Expressing the sense of the Senate that the 104th Congress should consider comprehensive campaign finance reform legislation.,1/2,20/7/1995,02:31PM,Motion to Table Failed,Expressing the sense of the Senate that the 104th Congress should consider comprehensive campaign finance reform legislation.,41,57,2
314,1995,314,104,1,Senate,H.R. 1854,On the Amendment S.Amdt. 1807: Dole amdt. no. 1807; Of a perfecting nature.,1/2,20/7/1995,04:03PM,Amendment Agreed to,Of a perfecting nature.,91,8,1
315,1995,315,104,1,Senate,S. 343,"On the Cloture Motion: Third Cloture Motion RE: Dole Amendment No. 1487; A bill to reform the regulatory process, and for other purposes.",3/5,20/7/1995,06:38PM,Cloture Motion Rejected,"A bill to reform the regulatory process, and for other purposes.",58,40,
316,1995,316,104,1,Senate,H.R. 1854,On the Motion to Table S.Amdt. 1808: Motion to Table Hollings Amendment No. 1808; To restore funding to the Office of Technology Assessment.,1/2,20/7/1995,07:00PM,Motion to Table Agreed to,To restore funding to the Office of Technology Assessment.,54,45,1
317,1995,317,104,1,Senate,H.R. 1854,On the Amendment S.Amdt. 1825: Gramm amdt. no. 1825; To ensure equal opportunity and merit selection in the award of Federal contracts.,1/2,20/7/1995,10:03PM,Amendment Rejected,To ensure equal opportunity and merit selection in the award of Federal contracts.,36,61,3
318,1995,318,104,1,Senate,H.R. 1854,"On the Amendment S.Amdt. 1826: Murray amdt. no. 1826, as modified; To provide that none of the funds in this Act may be used to award Federal contracts to unqualified persons, in reverse discrimination, or in quotas, or is inconsistent with the decision of the Supreme Court of the United States in ADARAND CONSTRUCTORS, INC., v. PENA on June 12, 1995.",1/2,20/7/1995,10:28PM,Amendment Agreed to,"To provide that none of the funds in this Act may be used to award Federal contracts to unqualified persons, in reverse discrimination, or in quotas, or is inconsistent with the decision of the Supreme Court of the United States in ADARAND CONSTRUCTORS, INC., v. PENA on June 12, 1995.",84,13,3
319,1995,319,104,1,Senate,H.R. 1944,"On the Motion to Table S.Amdt. 1833: MOTION TO TABLE DIVISION I OF THE WELLSTONE AMDT NO. 1833; To strike certain recissions, and to provide an offset.",1/2,21/7/1995,11:11AM,Motion to Table Agreed to,"To strike certain recissions, and to provide an offset.",57,40,3
320,1995,320,104,1,Senate,H.R. 1944,"On the Motion to Table S.Amdt. 1833: MOTION TO TABLE DIVISION II OF THE WELLSTONE AMDT NO. 1833; To strike certain recissions, and to provide an offset.",1/2,21/7/1995,11:42AM,Motion to Table Agreed to,"To strike certain recissions, and to provide an offset.",65,32,3
321,1995,321,104,1,Senate,H.R. 1944,"On Passage of the Bill: H.R. 1944; A bill making emergency supplemental appropriations for additional disaster assistance, for anti-terrorism initiatives, for assistance in the recovery from the tragedy that occurred at Oklahoma City, and making rescissions for the fiscal year ending September 30, 1995, and for other purposes.",1/2,21/7/1995,11:57AM,Bill Passed,"A bill making emergency supplemental appropriations for additional disaster assistance, for anti-terrorism initiatives, for assistance in the recovery from the tragedy that occurred at Oklahoma City, and making rescissions for the fiscal year ending September 30, 1995, and for other purposes.",90,7,3
322,1995,322,104,1,Senate,H.R. 1817,"On the Motion to Table S.Amdt. 1834: MOTION TO TABLE BINGAMAN AMDT NO. 1834; To reduce by $300,000,000 the amount appropriated by the bill.",1/2,21/7/1995,12:20PM,Motion to Table Agreed to,"To reduce by $300,000,000 the amount appropriated by the bill.",77,18,5
323,1995,323,104,1,Senate,H.R. 1817,"On Passage of the Bill: H.R.1817, AS AMENDED; A bill making appropriations for military construction, family housing, and base realignment and closure for the Department of Defense for the fiscal year ending September 30, 1996, and for other purposes.",1/2,21/7/1995,12:40PM,Bill Passed,"A bill making appropriations for military construction, family housing, and base realignment and closure for the Department of Defense for the fiscal year ending September 30, 1996, and for other purposes.",84,10,6
324,1995,324,104,1,Senate,S. 1060,On the Amendment S.Amdt. 1843: levin amdt no. 1843; In the nature of a substitute.,1/2,24/7/1995,06:03PM,Amendment Agreed to,In the nature of a substitute.,98,0,2
325,1995,325,104,1,Senate,S. 1060,On the Amendment S.Amdt. 1842: craig amdt no. 1842 as further amended; To prohibit certain exempt organizations from receiving Federal grants.,1/2,24/7/1995,07:03PM,Amendment Agreed to,To prohibit certain exempt organizations from receiving Federal grants.,59,39,2
326,1995,326,104,1,Senate,S. 1060,"On the Amendment S.Amdt. 1839: simpson amdt no. 1839, as amended; To prohibit certain exempt organizations from receiving Federal grants.",1/2,24/7/1995,07:33PM,Amendment Agreed to,To prohibit certain exempt organizations from receiving Federal grants.,59,37,4
327,1995,327,104,1,Senate,S. 1060,On the Amendment S.Amdt. 1846: Lautenberg Amendment No. 1846; To express the sense of the Senate that lobbying expenses should not be tax deductible.,1/2,25/7/1995,12:01PM,Amendment Agreed to,To express the sense of the Senate that lobbying expenses should not be tax deductible.,72,26,2
328,1995,328,104,1,Senate,S. 1060,"On Passage of the Bill: S.1060 as amended; A bill to provide for the disclosure of lobbying activities to influence the Federal Government, and for other purposes.",1/2,25/7/1995,12:36PM,Bill Passed,"A bill to provide for the disclosure of lobbying activities to influence the Federal Government, and for other purposes.",98,0,2
329,1995,329,104,1,Senate,S. 21,On the Amendment S.Amdt. 1851: Cohen Amendment No. 1851; To require the United States to bring the issue of the termination of the arms embargo of Bosnia and Herzeqovina to the General Assembly for a decision if the United Nations Security Council fails to gain unanimity to adopt a resolution to terminate the arms embargo.,1/2,26/7/1995,02:02PM,Amendment Agreed to,To require the United States to bring the issue of the termination of the arms embargo of Bosnia and Herzeqovina to the General Assembly for a decision if the United Nations Security Council fails to gain unanimity to adopt a resolution to terminate the arms embargo.,57,41,2
330,1995,330,104,1,Senate,S. 21,On the Amendment S.Amdt. 1848: Nunn Amendment No. 1848 as amended; To reiterate statement of the Contract Group that lifting the embargo is unavoidable if Serbs persist on current course and urges the President to introduce a United Nations resolution to lift Bosnian arms embargo multilaterally.,1/2,26/7/1995,02:26PM,Amendment Agreed to,To reiterate statement of the Contract Group that lifting the embargo is unavoidable if Serbs persist on current course and urges the President to introduce a United Nations resolution to lift Bosnian arms embargo multilaterally.,75,23,2
331,1995,331,104,1,Senate,S. 21,"On Passage of the Bill: s.21, as amended; A bill to terminate the United States arms embargo applicable to the Government of Bosnia and Herzegovina.",1/2,26/7/1995,02:41PM,Bill Passed,A bill to terminate the United States arms embargo applicable to the Government of Bosnia and Herzegovina.,69,29,2
332,1995,332,104,1,Senate,S. 641,On the Amendment S.Amdt. 1853: Helms Amendment No. 1853; To require spousal notification in cases in which an individual is diagnosed with infection with the human immunodeficiency virus.,1/2,26/7/1995,04:41PM,Amendment Agreed to,To require spousal notification in cases in which an individual is diagnosed with infection with the human immunodeficiency virus.,98,0,2
333,1995,333,104,1,Senate,S. 641,On the Amendment S.Amdt. 1854: helms amdt no 1854; To prohibit the use of amounts made available under this Act for the promotion or encouragement of homosexuality or intravenous drug use.,1/2,27/7/1995,10:14AM,Amendment Agreed to,To prohibit the use of amounts made available under this Act for the promotion or encouragement of homosexuality or intravenous drug use.,54,45,1
334,1995,334,104,1,Senate,S. 641,On the Amendment S.Amdt. 1855: helms amdt no. 1855; To limit amounts of appropriated under title XXVI of the Public Health Service Act to the level of such appropriations in fiscal year 1995.,1/2,27/7/1995,10:40AM,Amendment Rejected,To limit amounts of appropriated under title XXVI of the Public Health Service Act to the level of such appropriations in fiscal year 1995.,32,67,1
335,1995,335,104,1,Senate,S. 641,On the Amendment S.Amdt. 1856: Helms Amendment No. 1856; To ensure that Federal employees will not be required to attend or participate in AIDS training programs.,1/2,27/7/1995,10:54AM,Amendment Agreed to,To ensure that Federal employees will not be required to attend or participate in AIDS training programs.,99,0,1
336,1995,336,104,1,Senate,S. 641,On the Amendment S.Amdt. 1857: Helms amdt. no. 1857; To limit amounts appropriated for AIDS or HIV activities from exceeding amounts appropriated for cancer.,1/2,27/7/1995,11:49AM,Amendment Rejected,To limit amounts appropriated for AIDS or HIV activities from exceeding amounts appropriated for cancer.,15,84,1
337,1995,337,104,1,Senate,S. 641,On the Amendment S.Amdt. 1858: Kassebaum Amendment No. 1858; To prohibit the use of funds for certain activities.,1/2,27/7/1995,12:10PM,Amendment Agreed to,To prohibit the use of funds for certain activities.,76,23,1
338,1995,338,104,1,Senate,S. 641,"On Passage of the Bill: s. 641, as amended; A bill to reauthorize the Ryan White CARE Act of 1990, and for other purposes.",1/2,27/7/1995,12:27PM,Bill Passed,"A bill to reauthorize the Ryan White CARE Act of 1990, and for other purposes.",97,3,
339,1995,339,104,1,Senate,S. 1061,On the Amendment S.Amdt. 1874: Murkowski Amendment No. 1874; To permit reimbursement for travel and lodging at charitable political events.,1/2,28/7/1995,09:14AM,Amendment Rejected,To permit reimbursement for travel and lodging at charitable political events.,39,60,1
340,1995,340,104,1,Senate,S. 1061,On the Amendment S.Amdt. 1875: Lott amdt. no. 1875; To change the maximum total value of gifts that can be accepted from a single source in one year from $50 to $100.,1/2,28/7/1995,09:52AM,Amendment Agreed to,To change the maximum total value of gifts that can be accepted from a single source in one year from $50 to $100.,54,46,
341,1995,341,104,1,Senate,S. 1061,On the Amendment S.Amdt. 1878: Byrd Amendment No. 1878; To express the sense of the Senate with respect to the regulation of the acceptance of gifts by the judicial branch.,1/2,28/7/1995,10:54AM,Amendment Agreed to,To express the sense of the Senate with respect to the regulation of the acceptance of gifts by the judicial branch.,75,23,2
342,1995,342,104,1,Senate,S.Res. 158,On the Resolution: S.res.158; A resolution to provide for Senate gift reform.,1/2,28/7/1995,11:32AM,Resolution Agreed to,A resolution to provide for Senate gift reform.,98,0,2
343,1995,343,104,1,Senate,S. 908,"On the Amendment S.Amdt. 2026: Helms Amendment No. 2026 as Modified; To cut $10,000,000 in funds for the United Nations if the U.N. Secretary General does not help resolve the overdue debts owned U.S. citizens by diplomats and missions accredited to the United Nations.",1/2,31/7/1995,06:47PM,Amendment Agreed to,"To cut $10,000,000 in funds for the United Nations if the U.N. Secretary General does not help resolve the overdue debts owned U.S. citizens by diplomats and missions accredited to the United Nations.",94,2,4
344,1995,344,104,1,Senate,S. 908,"On the Motion to Table S.Amdt. 1977: motion to table kennedy amdt no. 1977, as modified; To express the sense of the Senate that the Senate should debate and vote on whether to raise the minimum wage before the end of the first session.",1/2,31/7/1995,07:13PM,Motion to Table Agreed to,To express the sense of the Senate that the Senate should debate and vote on whether to raise the minimum wage before the end of the first session.,49,48,3
345,1995,345,104,1,Senate,S. 908,"On the Cloture Motion: Motion to Invoke Cloture on S.908; An original bill to authorize appropriations for the Department of State for fiscal years 1996 through 1999 and to abolish the United States Information Agency, the United States Arms Control and Disarmament Agency, and the Agency for International Development, and for other purposes.",3/5,1/8/1995,10:01AM,Cloture Motion Rejected,"An original bill to authorize appropriations for the Department of State for fiscal years 1996 through 1999 and to abolish the United States Information Agency, the United States Arms Control and Disarmament Agency, and the Agency for International Development, and for other purposes.",55,45,
346,1995,346,104,1,Senate,S. 908,"On the Cloture Motion: Second motion to invoke cloture on S. 908; An original bill to authorize appropriations for the Department of State for fiscal years 1996 through 1999 and to abolish the United States Information Agency, the United States Arms Control and Disarmament Agency, and the Agency for International Development, and for other purposes.",3/5,1/8/1995,02:15PM,Cloture Motion Rejected,"An original bill to authorize appropriations for the Department of State for fiscal years 1996 through 1999 and to abolish the United States Information Agency, the United States Arms Control and Disarmament Agency, and the Agency for International Development, and for other purposes.",55,45,
347,1995,347,104,1,Senate,H.R. 1905,On the Amendment S.Amdt. 2055: bumpers amdt no. 2055; To terminate the Gas Turbine-Modular Helium Reactor program.,1/2,1/8/1995,05:00PM,Amendment Agreed to,To terminate the Gas Turbine-Modular Helium Reactor program.,62,38,
348,1995,348,104,1,Senate,H.R. 1905,"On the Amendment S.Amdt. 2057: DORGAN AMDT NO. 2057; To express the sense of the Senate on the conference on S. 4, the Line Item Veto Act.",1/2,1/8/1995,06:07PM,Amendment Agreed to,"To express the sense of the Senate on the conference on S. 4, the Line Item Veto Act.",83,14,
349,1995,349,104,1,Senate,H.R. 1905,On the Motion to Table S.Amdt. 2058: motion to table grams amdt no. 2058; To reduce the level of funding for the Appalachian Regional Commission to that enacted by the House of Representatives.,1/2,1/8/1995,06:49PM,Motion to Table Agreed to,To reduce the level of funding for the Appalachian Regional Commission to that enacted by the House of Representatives.,60,38,2
350,1995,350,104,1,Senate,S. 1026,On the Amendment S.Amdt. 2078: Nunn Amendment No. 2078 as Modified; To express a further sense of the Senate that front-line troops of the United States Armed Forces should be protected from missile attacks.,1/2,2/8/1995,12:22PM,Amendment Agreed to,To express a further sense of the Senate that front-line troops of the United States Armed Forces should be protected from missile attacks.,98,1,1
351,1995,351,104,1,Senate,S. 1026,On the Amendment S.Amdt. 2077: Kyl Amendment No. 2077 as amended; To state the sense of the Senate on protecting the United States from ballistic missile attack.,1/2,2/8/1995,12:46PM,Amendment Agreed to,To state the sense of the Senate on protecting the United States from ballistic missile attack.,94,5,1
352,1995,352,104,1,Senate,S. 1026,On the Amendment S.Amdt. 2079: Boxer amdt. no. 2079; To require hearings in the investigation stage of ethics cases.,1/2,2/8/1995,05:57PM,Amendment Rejected,To require hearings in the investigation stage of ethics cases.,48,52,
353,1995,353,104,1,Senate,S. 1026,On the Amendment S.Amdt. 2080: McConnell Amendment No. 2080; To express the sense of the Senate that the Select Committee on Ethics should follow whatever procedures it deems necessary and appropriate to provide a full and complete record of the relevant evidence in the case of Senator Packwood.,1/2,2/8/1995,06:19PM,Amendment Agreed to,To express the sense of the Senate that the Select Committee on Ethics should follow whatever procedures it deems necessary and appropriate to provide a full and complete record of the relevant evidence in the case of Senator Packwood.,62,38,
354,1995,354,104,1,Senate,S. 1026,On the Motion to Table S.Amdt. 2087: motion to table dorgan amdt no 2087; To reduce the amount authorized to be appropriated under Title II for national missile defense.,1/2,3/8/1995,10:42AM,Motion to Table Agreed to,To reduce the amount authorized to be appropriated under Title II for national missile defense.,51,48,1
355,1995,355,104,1,Senate,S. 1026,"On the Motion to Table S.Amdt. 2088: Motion to Table Levin Amendment No. 2088; To strike Section 233(2), 237(a)(2), and Section 238.",1/2,3/8/1995,05:21PM,Motion to Table Agreed to,"To strike Section 233(2), 237(a)(2), and Section 238.",51,49,
356,1995,356,104,1,Senate,S. 1026,"On the Amendment S.Amdt. 2090: mccain amdt. no. 2090; To delete funding for procurement of a third Seawolf submarine, and to prohibit expenditures of fiscal year 1996 funds and prior fiscal year funds for procurement of such submarine.",1/2,3/8/1995,08:10PM,Amendment Rejected,"To delete funding for procurement of a third Seawolf submarine, and to prohibit expenditures of fiscal year 1996 funds and prior fiscal year funds for procurement of such submarine.",30,70,
357,1995,357,104,1,Senate,S. 1026,On the Amendment S.Amdt. 2094: Bumpers Amendment No. 2094; To strike the bill's provision concerning Defense Export Loan Guarantees.,1/2,3/8/1995,09:20PM,Amendment Rejected,To strike the bill's provision concerning Defense Export Loan Guarantees.,41,58,1
358,1995,358,104,1,Senate,S. 1026,On the Amendment S.Amdt. 2089: Cohen Amendment No. 2089; To express the sense of Congress on missile defense of the United States.,1/2,3/8/1995,10:29PM,Amendment Agreed to,To express the sense of Congress on missile defense of the United States.,69,26,5
359,1995,359,104,1,Senate,S. 1026,On the Motion to Table S.Amdt. 2112: Motion to Table Exon Amendment No. 2112; To strike section 3135 of S.1026 authorizing a program for hydronuclear experiments.,1/2,4/8/1995,12:45PM,Motion to Table Agreed to,To strike section 3135 of S.1026 authorizing a program for hydronuclear experiments.,56,44,
360,1995,360,104,1,Senate,S. 1026,On the Motion to Table S.Amdt. 2113: MOTION TO TABLE REID AMDT NO. 2113; To strike the provision designating the location of the new tritium production facility of the Department of Energy.,1/2,4/8/1995,01:08PM,Motion to Table Agreed to,To strike the provision designating the location of the new tritium production facility of the Department of Energy.,57,43,
361,1995,361,104,1,Senate,S. 1026,On the Motion S.Amdt. 2115: Motion to Waive C.B.A. Re: Bumpers Amendment No. 2115; To restore a common sense approach to the appropriations process by repealing the defense firewalls established in the FY96 Budget Resolution.,3/5,4/8/1995,02:33PM,Motion Rejected,To restore a common sense approach to the appropriations process by repealing the defense firewalls established in the FY96 Budget Resolution.,37,63,
362,1995,362,104,1,Senate,S. 1026,On the Motion to Table S.Amdt. 2116: Motion to Table McCain Amendment No. 2116; To mandate the money made available to the Department of Defense and used for civilian sporting events be re-imbursed to the Department of Defense.,1/2,4/8/1995,03:34PM,Motion to Table Agreed to,To mandate the money made available to the Department of Defense and used for civilian sporting events be re-imbursed to the Department of Defense.,80,20,
363,1995,363,104,1,Senate,S. 1026,"On the Amendment S.Amdt. 2117: BOXER AMDT NO. 2117; To provide a substitute for section 526, which amends a provision of the Uniform Code of Military Justice relating to forfeiture of pay and allowances and reduction in grade.",1/2,4/8/1995,03:56PM,Amendment Agreed to,"To provide a substitute for section 526, which amends a provision of the Uniform Code of Military Justice relating to forfeiture of pay and allowances and reduction in grade.",97,3,
364,1995,364,104,1,Senate,S. 1026,"On the Motion to Table S.Amdt. 2119: Morion to Table Kohl Amendment No. 2119; To limit to $257,700,000,000 the total amount authorized to be appropriated.",1/2,4/8/1995,05:47PM,Motion to Table Agreed to,"To limit to $257,700,000,000 the total amount authorized to be appropriated.",51,46,3
365,1995,365,104,1,Senate,S. 1026,On the Motion to Table S.Amdt. 2121: Motion to Table Harkin Amendment No. 2121; To provide for reduction of United States military forces in Europe in relationship to any deficiency in allied defense burdensharing.,1/2,4/8/1995,08:40PM,Motion to Table Agreed to,To provide for reduction of United States military forces in Europe in relationship to any deficiency in allied defense burdensharing.,70,26,4
366,1995,366,104,1,Senate,S. 1026,On the Motion to Table S.Amdt. 2122: Motion to Table Levin Amendment No. 2122; To authorize funds for procurement of equipment for the reserve components according to their highest modernization priorities.,1/2,4/8/1995,09:09PM,Motion to Table Agreed to,To authorize funds for procurement of equipment for the reserve components according to their highest modernization priorities.,53,43,4
367,1995,367,104,1,Senate,S. 1026,On the Motion to Table S.Amdt. 2123: Motion to Table Glenn Amendment No. 2123; To strike out the reduction in the period of obligated active duty service of graduates of the service academies.,1/2,4/8/1995,09:30PM,Motion to Table Agreed to,To strike out the reduction in the period of obligated active duty service of graduates of the service academies.,52,44,4
368,1995,368,104,1,Senate,S. 1026,On the Amendment S.Amdt. 2124: Leahy Amendment No. 2124; To support proposals to implement the United States goal of eventually eliminating antipersonnel landmines; to impose a moratorium on use of antipersonnel landmines except in limited circumstances; and to urge imposition of certain in sanctions against foreign governments that export antipersonnel landmines.,1/2,4/8/1995,10:07PM,Amendment Agreed to,To support proposals to implement the United States goal of eventually eliminating antipersonnel landmines; to impose a moratorium on use of antipersonnel landmines except in limited circumstances; and to urge imposition of certain in sanctions against foreign governments that export antipersonnel landmines.,67,27,6
369,1995,369,104,1,Senate,H.R. 2020,"On the Amendment: Committee Amendment, Page 76,Lines 10 through 17, to H.R.2020; A bill making appropriations for the Treasury Department, the United States Postal Service, the Executive Office of the President, and certain Independent Agencies, for the fiscal year ending September 30, 1996, and for other purposes.",1/2,5/8/1995,12:17PM,Amendment Agreed to,"A bill making appropriations for the Treasury Department, the United States Postal Service, the Executive Office of the President, and certain Independent Agencies, for the fiscal year ending September 30, 1996, and for other purposes.",52,41,
370,1995,370,104,1,Senate,H.R. 2020,"On the Amendment S.Amdt. 2153: Nickles Amendment No. 2153 to Committee Amendment on P.2,L14; To prohibit taxpayer funding for abortions covered by the Federal Employee Health Benefit Program.",1/2,5/8/1995,02:29PM,Amendment Agreed to,To prohibit taxpayer funding for abortions covered by the Federal Employee Health Benefit Program.,50,44,6
371,1995,371,104,1,Senate,H.R. 2020,On the Amendment S.Amdt. 2227: mikulski amdt no. 2227; To allow coverage of abortion under the Federal employees' health insurance policies in cases where it is medically necessary.,1/2,5/8/1995,03:02PM,Amendment Rejected,To allow coverage of abortion under the Federal employees' health insurance policies in cases where it is medically necessary.,45,49,6
372,1995,372,104,1,Senate,H.R. 1977,"On the Motion to Table: Motion to Table the Committee Amdt. on Page 128, Lines 16-21; A bill making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 1996, and for other purposes.",1/2,8/8/1995,07:14PM,Motion to Table Failed,"A bill making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 1996, and for other purposes.",46,51,3
373,1995,373,104,1,Senate,H.R. 1977,On the Motion to Table S.Amdt. 2294: motion to tableCraig amdt. no. 2294; In the nature of a substitute.,1/2,8/8/1995,08:13PM,Motion to Table Failed,In the nature of a substitute.,46,53,1
374,1995,374,104,1,Senate,H.R. 1977,On the Amendment S.Amdt. 2296: domenici amdt no. 2296; To restore funding for programs within the Bureau of Indian Affairs.,1/2,9/8/1995,09:37AM,Amendment Rejected,To restore funding for programs within the Bureau of Indian Affairs.,36,61,3
375,1995,375,104,1,Senate,H.R. 1977,"On the Motion to Table S.Amdt. 2306: motion to table Simon amdt. no. 2306; To authorize the establishment of the National African American Museum within the Smithsonian Institution, and for other purposes.",1/2,9/8/1995,01:17PM,Motion to Table Agreed to,"To authorize the establishment of the National African American Museum within the Smithsonian Institution, and for other purposes.",50,47,3
376,1995,376,104,1,Senate,H.R. 1977,"On the Motion to Table S.Amdt. 2309: motion to table helms amdt no. 2309 as modified; To save the American taxpayers $968,000.",1/2,9/8/1995,03:49PM,Motion to Table Agreed to,"To save the American taxpayers $968,000.",50,48,2
377,1995,377,104,1,Senate,H.R. 1977,On the Motion to Table S.Amdt. 2310: motion to table bingaman amdt o. 2310; To restore funding for Indian education.,1/2,9/8/1995,04:17PM,Motion to Table Agreed to,To restore funding for Indian education.,68,30,2
378,1995,378,104,1,Senate,H.R. 1977,"On Passage of the Bill: h.r.1977 as amended; A bill making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 1996, and for other purposes.",1/2,9/8/1995,05:13PM,Bill Passed,"A bill making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 1996, and for other purposes.",92,6,2
379,1995,379,104,1,Senate,H.R. 2002,On the Motion to Table S.Amdt. 2328: motion to table specter amdt no. 2328; To transfer additional funds for mass transit operating assistance.,1/2,9/8/1995,07:09PM,Motion to Table Agreed to,To transfer additional funds for mass transit operating assistance.,68,30,2
380,1995,380,104,1,Senate,H.R. 2002,On the Motion to Table S.Amdt. 2329: Motion to Table Harkin Amendment No. 2329; To amend the Railway Labor Act regarding overseas domiciles regarding airline flight crews.,1/2,9/8/1995,07:58PM,Motion to Table Agreed to,To amend the Railway Labor Act regarding overseas domiciles regarding airline flight crews.,63,33,
381,1995,381,104,1,Senate,H.R. 2002,"On the Motion to Table S.Amdt. 2340: Motion to Table Roth Amendment No. 2340; To strike out sections 350 and 351, relating to waivers of the applicability of certain Federal personnel laws and procurement laws to the Federal Aviation Administration.",1/2,10/8/1995,09:19AM,Motion to Table Agreed to,"To strike out sections 350 and 351, relating to waivers of the applicability of certain Federal personnel laws and procurement laws to the Federal Aviation Administration.",59,40,1
382,1995,382,104,1,Senate,H.R. 2002,On the Motion to Table S.Amdt. 2345: Motion to Table Pressler Amendment No.2345 as Modified; To provide funding for rail freight infrastructure improvements.,1/2,10/8/1995,09:56AM,Motion to Table Agreed to,To provide funding for rail freight infrastructure improvements.,56,43,1
383,1995,383,104,1,Senate,H.R. 2002,"On Passage of the Bill: H.R.2002 As Amended; A bill making appropriations for the Department of Transportation and related agencies for the fiscal year ending September 30, 1996, and for other purposes.",1/2,10/8/1995,10:33AM,Bill Passed,"A bill making appropriations for the Department of Transportation and related agencies for the fiscal year ending September 30, 1996, and for other purposes.",98,1,1
384,1995,384,104,1,Senate,S. 1087,On the Amendment S.Amdt. 2377: Dorgan Amendment No. 2377; To reduce the amount authorized to be appropriated for national missile defense.,1/2,10/8/1995,05:41PM,Amendment Rejected,To reduce the amount authorized to be appropriated for national missile defense.,45,54,1
385,1995,385,104,1,Senate,S. 1087,"On the Motion to Table S.Amdt. 2390: motion to table Bingaman amdt. no. 2390; To meet the highest priority of the Secretary of Defense for additional funding, namely, funding for ongoing operations in Iraq, Cuba, and Bosnia, and to save $111,900,000 for the taxpayers by postponing procurement of the LHD-7.",1/2,10/8/1995,06:08PM,Motion to Table Agreed to,"To meet the highest priority of the Secretary of Defense for additional funding, namely, funding for ongoing operations in Iraq, Cuba, and Bosnia, and to save $111,900,000 for the taxpayers by postponing procurement of the LHD-7.",73,26,1
386,1995,386,104,1,Senate,S. 1087,On the Motion to Table S.Amdt. 2392: Motion to Table Bingaman Amendment No.2392; To strike out sections 8082 relating to progress payments.,1/2,10/8/1995,06:34PM,Motion to Table Agreed to,To strike out sections 8082 relating to progress payments.,62,37,1
387,1995,387,104,1,Senate,S. 1087,On the Motion to Table S.Amdt. 2394: Motion to Table Bingaman Amendment No.2394; To strike out section 8083 relating to payment of invoices.,1/2,10/8/1995,06:48PM,Motion to Table Agreed to,To strike out section 8083 relating to payment of invoices.,62,37,1
388,1995,388,104,1,Senate,S. 1087,On the Motion to Table S.Amdt. 2395: motion to table bumpers amdt no. 2395 as modified; To reduce the amount of total contingent liability of the United States for defense export loan guarantees.,1/2,10/8/1995,07:16PM,Motion to Table Agreed to,To reduce the amount of total contingent liability of the United States for defense export loan guarantees.,53,46,1
389,1995,389,104,1,Senate,S. 1087,"On the Motion to Table S.Amdt. 2404: Motion to Table Wellstone Amendment No. 2404; To reduce by $3,200,000,000 the total amount to be appropriated.",1/2,10/8/1995,09:30PM,Motion to Table Agreed to,"To reduce by $3,200,000,000 the total amount to be appropriated.",56,42,2
390,1995,390,104,1,Senate,S. 1087,"On the Motion to Table S.Amdt. 2403: Motion to Table Bingaman Amendment No. 2403; To reduce funding for the TOW 2B (by $20,000,000), Hellfire II (by $40,000,000), and CBU-87 (by $30,000,000), which are munitions that have been determined by the Inspector General of the Department of Defense as being excess to the requirements of the Armed Forces.",1/2,10/8/1995,09:55PM,Motion to Table Agreed to,"To reduce funding for the TOW 2B (by $20,000,000), Hellfire II (by $40,000,000), and CBU-87 (by $30,000,000), which are munitions that have been determined by the Inspector General of the Department of Defense as being excess to the requirements of the Armed Forces.",59,39,2
