,year,roll_number,congress,session,chamber,bill,vote_question,vote_type,date,time,vote_result,description,yea,nay,not_voting
171,1991,171,102,1,Senate,S. 1507,On the Motion to Table S.Amdt. 980: motion to table; To reduce the authorization of appropriations for fiscal year 1992 for the Strategic Defense Initiative.,1/2,1/8/1991,11:56AM,Motion to Table Agreed to,To reduce the authorization of appropriations for fiscal year 1992 for the Strategic Defense Initiative.,60,38,2
172,1991,172,102,1,Senate,S. 1507,"On the Motion to Table S.Amdt. 981: s.1507; To strike the deployment date in Section 211, the ""Missile Defense Act of 1991"".",1/2,1/8/1991,12:22PM,Motion to Table Agreed to,"To strike the deployment date in Section 211, the ""Missile Defense Act of 1991"".",64,34,2
173,1991,173,102,1,Senate,S. 1507,"On the Amendment S.Amdt. 994: bumpers amdt; To reallocate for deficit reduction and the SDI the amount authorized to be appropriated for the Defense Agencies for fiscal year 1992 for research, development, test, and evaluation.",1/2,1/8/1991,02:27PM,Amendment Rejected,"To reallocate for deficit reduction and the SDI the amount authorized to be appropriated for the Defense Agencies for fiscal year 1992 for research, development, test, and evaluation.",46,52,
174,1991,174,102,1,Senate,S. 1507,On the Amendment S.Amdt. 1017: leahy amdt; To terminate the new production of B-2 bomber aircraft.,1/2,1/8/1991,07:05PM,Amendment Rejected,To terminate the new production of B-2 bomber aircraft.,42,57,1
175,1991,175,102,1,Senate,S. 1507,On the Motion to Table S.Amdt. 1034: motion to table; To provide for the conveyance of closed military installations to the neighboring communities in certain cases.,1/2,2/8/1991,10:10AM,Motion to Table Failed,To provide for the conveyance of closed military installations to the neighboring communities in certain cases.,30,67,3
176,1991,176,102,1,Senate,S. 1507,On the Motion to Table S.Amdt. 1037: motion to table; To prohibit the use of funds for the short range attack missile tactical (SRAM T) program.,1/2,2/8/1991,11:05AM,Motion to Table Agreed to,To prohibit the use of funds for the short range attack missile tactical (SRAM T) program.,51,47,2
177,1991,177,102,1,Senate,S. 1507,"On the Cloture Motion S.Amdt. 1038: cloture - wirth amdt; To amend title 10, United States Code, regarding the entitlement of members of the Armed Forces and their dependents to receive reproductive health services in uniformed services medical facilities outside the United States.",3/5,2/8/1991,12:18PM,Cloture Motion Rejected,"To amend title 10, United States Code, regarding the entitlement of members of the Armed Forces and their dependents to receive reproductive health services in uniformed services medical facilities outside the United States.",58,40,2
178,1991,178,102,1,Senate,S. 1507,"On the Amendment S.Amdt. 1040: dole amdt; To support the use of all necessary means to accomplish the elimination of Iraq's chemical, biological and nuclear weapons capability.",1/2,2/8/1991,01:40PM,Amendment Agreed to,"To support the use of all necessary means to accomplish the elimination of Iraq's chemical, biological and nuclear weapons capability.",97,2,1
179,1991,179,102,1,Senate,S. 1507,"On the Motion to Table S.Amdt. 1046: motion to table; To amend title 10, United States Code, regarding the method for pricing tobacco products for sale in commissaries, exchanges, and ships' stores and the use of the proceeds from such sales.",1/2,2/8/1991,05:15PM,Motion to Table Agreed to,"To amend title 10, United States Code, regarding the method for pricing tobacco products for sale in commissaries, exchanges, and ships' stores and the use of the proceeds from such sales.",55,43,2
180,1991,180,102,1,Senate,S. 1507,On the Motion to Table S.Amdt. 1048: motion to table; To limit the use of funds for the Rail Garrison MX (RGMX) program.,1/2,2/8/1991,07:00PM,Motion to Table Agreed to,To limit the use of funds for the Rail Garrison MX (RGMX) program.,49,48,3
181,1991,181,102,1,Senate,S. 1507,"On the Motion to Table: motion to table; An act to authorize appropriations for fiscal year 1992 and 1993 for military activities of the Department of Defense, for military construction, and for defense activities and other national security functions of the Department of Energy, to prescribe personnel strengths for such fiscal years for the Armed Forces, and for other purposes.",1/2,2/8/1991,08:01PM,Motion to Table Failed,"An act to authorize appropriations for fiscal year 1992 and 1993 for military activities of the Department of Defense, for military construction, and for defense activities and other national security functions of the Department of Energy, to prescribe personnel strengths for such fiscal years for the Armed Forces, and for other purposes.",34,60,6
182,1991,182,102,1,Senate,H.R. 2707,"On the Motion S.Amdt. 1083: motion to waive; To increase the amounts made available for disease control, biomedical research, mental health,low-income home energy assistance, legalization assistance grants Head Start, Chapter I basic grants, and Pell grants, offset from defense.",3/5,10/9/1991,06:27PM,Motion Rejected,"To increase the amounts made available for disease control, biomedical research, mental health,low-income home energy assistance, legalization assistance grants Head Start, Chapter I basic grants, and Pell grants, offset from defense.",28,69,3
183,1991,183,102,1,Senate,H.R. 2707,"On the Amendment S.Amdt. 1084: harkin amdt; To increase the amounts made available for disease control, Low-Income Home Energy Assistance, Chapter I basic and concentration grants, Impact Aid, vocational education, supplemental educational opportunity grants, TRIO, and foreign language higher education, offset by delayed obligations.",1/2,11/9/1991,01:15PM,Amendment Agreed to,"To increase the amounts made available for disease control, Low-Income Home Energy Assistance, Chapter I basic and concentration grants, Impact Aid, vocational education, supplemental educational opportunity grants, TRIO, and foreign language higher education, offset by delayed obligations.",79,21,
184,1991,184,102,1,Senate,H.R. 2707,On the Amendment S.Amdt. 1101: dole-mitchell amdt; To require the Secretary of Labor to promulgate final rules and regulations concerning occupational exposures to bloodborne pathogens.,1/2,11/9/1991,01:41PM,Amendment Agreed to,To require the Secretary of Labor to promulgate final rules and regulations concerning occupational exposures to bloodborne pathogens.,99,1,
185,1991,185,102,1,Senate,H.R. 2707,On the Amendment S.Amdt. 1107: nickles amdt; To protect the health and well-being of young people and the integrity of their families.,1/2,11/9/1991,06:00PM,Amendment Rejected,To protect the health and well-being of young people and the integrity of their families.,45,55,
186,1991,186,102,1,Senate,H.R. 2707,On the Amendment S.Amdt. 1108: kassebaum amdt.; To require entities receiving assistance under title X of the Public Health Service Act to provide for parental notification in the case of minor patients who request an abortion.,1/2,11/9/1991,06:37PM,Amendment Agreed to,To require entities receiving assistance under title X of the Public Health Service Act to provide for parental notification in the case of minor patients who request an abortion.,92,8,
187,1991,187,102,1,Senate,H.R. 2707,"Whether the Amendment is Germane S.Amdt. 1106: helms amdt; To amend title VII of the Civil Rights Act of 1964 to reflect the original intent of the authors of such Act by prohibiting preferrential treatment on the basis of race, color, religion, sex or national origin.",1/2,11/9/1991,07:28PM,Amendment Not Germane,"To amend title VII of the Civil Rights Act of 1964 to reflect the original intent of the authors of such Act by prohibiting preferrential treatment on the basis of race, color, religion, sex or national origin.",33,67,
188,1991,188,102,1,Senate,H.R. 2707,"On the Motion to Table S.Amdt. 1114: motion to table; Provided that funds made available under this heading to conduct the SHARP survey of adult sexual behavior and the American Teenage Survey of adolescent sexual behavior shall instead be expended, at the the same outlay rate, to carry out title XX of the Public Health Service Act.",1/2,12/9/1991,06:31PM,Motion to Table Failed,"Provided that funds made available under this heading to conduct the SHARP survey of adult sexual behavior and the American Teenage Survey of adolescent sexual behavior shall instead be expended, at the the same outlay rate, to carry out title XX of the Public Health Service Act.",34,66,
189,1991,189,102,1,Senate,H.R. 2707,"On Passage of the Bill: passage; A bill making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies, for the fiscal year ending September 30, 1992, and for other purposes.",1/2,12/9/1991,06:58PM,Bill Passed,"A bill making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies, for the fiscal year ending September 30, 1992, and for other purposes.",78,22,
190,1991,190,102,1,Senate,H.R. 2686,On the Motion S.Amdt. 1124: motion to waive CBA; To protect the natural and cultural resources of the Grand Canyon and Glen Canyon.,3/5,13/9/1991,10:50AM,Motion Rejected,To protect the natural and cultural resources of the Grand Canyon and Glen Canyon.,34,65,1
191,1991,191,102,1,Senate,H.R. 2686,On the Motion to Table S.Amdt. 1128: motion to table; To place a moratorium on the patenting of mining claims under the general mining laws.,1/2,13/9/1991,02:34PM,Motion to Table Agreed to,To place a moratorium on the patenting of mining claims under the general mining laws.,47,46,7
192,1991,192,102,1,Senate,Treaty Doc. 101-22,"On the Resolution of Ratification: agreement with U.S.S.R on the maritime boundary; The Agreement between the United States of America and the Union of Soviet Socialist Republics on the Maritime Boundary, with Annex, signed at Washington, June 1, 1990",2/3,16/9/1991,06:39PM,Resolution of Ratification Agreed to,"The Agreement between the United States of America and the Union of Soviet Socialist Republics on the Maritime Boundary, with Annex, signed at Washington, June 1, 1990",86,6,8
193,1991,193,102,1,Senate,H.R. 2942,"On the Motion to Table S.Amdt. 1158: motion to table; To provide that appropriations for highway demonstration projects be distributed to the States in the ratio which was established under the ""Surface Transportation Efficiency Act of 1991"".",1/2,17/9/1991,02:34PM,Motion to Table Agreed to,"To provide that appropriations for highway demonstration projects be distributed to the States in the ratio which was established under the ""Surface Transportation Efficiency Act of 1991"".",84,14,2
194,1991,194,102,1,Senate,H.R. 2942,"On Passage of the Bill: final passage; A bill making appropriations for the Department of Transportation and related agencies for the fiscal year ending September 30, 1992, and for other purposes.",1/2,17/9/1991,02:58PM,Bill Passed,"A bill making appropriations for the Department of Transportation and related agencies for the fiscal year ending September 30, 1992, and for other purposes.",95,3,2
195,1991,195,102,1,Senate,H.R. 2686,On the Motion to Table S.Amdt. 1138: motion to table; To increase grazing fees assessed to ranchers on Forest Service and Bureau of Land Management Lands.,1/2,17/9/1991,03:17PM,Motion to Table Agreed to,To increase grazing fees assessed to ranchers on Forest Service and Bureau of Land Management Lands.,60,38,2
196,1991,196,102,1,Senate,H.R. 2686,On the Amendment S.Amdt. 1174: kassebaum amdt. 1174; To reduce funding for grants and administration of the National Endowment for the Arts.,1/2,19/9/1991,12:45PM,Amendment Rejected,To reduce funding for grants and administration of the National Endowment for the Arts.,27,67,6
197,1991,197,102,1,Senate,H.R. 2686,"On the Amendment S.Amdt. 1175: helms amdt; To prohibit the use of funds from the National Endowment for the Arts to promote, produce, disseminate, or distribute obscene materials.",1/2,19/9/1991,03:09PM,Amendment Agreed to,"To prohibit the use of funds from the National Endowment for the Arts to promote, produce, disseminate, or distribute obscene materials.",68,28,4
198,1991,198,102,1,Senate,S.J.Res. 186,On the Joint Resolution:  ; A joint resolution suspending certain provisions of law pursuant to section 258(a)(2) of the Balanced Budget and Emergency Deficit Control Act of 1985.,1/2,19/9/1991,09:22PM,Joint Resolution Defeated,A joint resolution suspending certain provisions of law pursuant to section 258(a)(2) of the Balanced Budget and Emergency Deficit Control Act of 1985.,8,88,4
199,1991,199,102,1,Senate,H.R. 2686,"On the Cloture Motion S.Amdt. 1165: cloture - sanford amdt; To settle an agreement dated July 30, 1943, between the Secretary of the Interior of the U.S., the State of North Carolina, the Tennessee Valley Authority, and Swain County, N.C.",3/5,19/9/1991,09:45PM,Cloture Motion Rejected,"To settle an agreement dated July 30, 1943, between the Secretary of the Interior of the U.S., the State of North Carolina, the Tennessee Valley Authority, and Swain County, N.C.",55,41,4
200,1991,200,102,1,Senate,H.R. 2686,"On Passage of the Bill: final passage; A bill making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 1992, and for other purposes.",1/2,19/9/1991,10:14PM,Bill Passed,"A bill making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 1992, and for other purposes.",93,3,4
201,1991,201,102,1,Senate,S. 1722,On the Motion to Table S.Amdt. 1185: Motion To Table Amendment No. 1185; To provide for a substitute amendment.,1/2,24/9/1991,07:15PM,Motion to Table Agreed to,To provide for a substitute amendment.,57,42,1
202,1991,202,102,1,Senate,S. 1722,"On the Motion to Table S.Amdt. 1187: Motion To Table Amendment No. 1187; To provide incentives for work, savings, and investments in order to stimulate economic growth, job creation, and opportunity.",1/2,24/9/1991,07:34PM,Motion to Table Failed,"To provide incentives for work, savings, and investments in order to stimulate economic growth, job creation, and opportunity.",39,60,1
203,1991,203,102,1,Senate,S. 1722,On the Motion to Table S.Amdt. 1189: Motion To Table Amendment No. 1189; To urge U.S. negotiators to seek an agreement in the interests of American consumers of coffee.,1/2,24/9/1991,07:48PM,Motion to Table Failed,To urge U.S. negotiators to seek an agreement in the interests of American consumers of coffee.,40,59,1
204,1991,204,102,1,Senate,S. 1722,On the Motion S.Amdt. 1190: Motion To Waive; To require a 60-vote super majority in the Senate to pass any bill increasing taxes.,3/5,24/9/1991,08:10PM,Motion Rejected,To require a 60-vote super majority in the Senate to pass any bill increasing taxes.,37,62,1
205,1991,205,102,1,Senate,S. 1722,"On Passage of the Bill: S. 1722; A bill to provide emergency unemployment compensation, and for other purposes.",1/2,24/9/1991,08:28PM,Bill Passed,"A bill to provide emergency unemployment compensation, and for other purposes.",69,30,1
206,1991,206,102,1,Senate,H.R. 2521,"On the Motion to Table S.Amdt. 1193: Motion To Table B-2 Division Of Amendment No. 1193; To reduce the amount provided for the B-2 aircraft program, to reduce the amount provided for the rail garrison MX missile program, and to reduce the total amount provided for the Strategic Defense Initiative and the Theater Missile Defense Initiative.",1/2,25/9/1991,05:35PM,Motion to Table Agreed to,"To reduce the amount provided for the B-2 aircraft program, to reduce the amount provided for the rail garrison MX missile program, and to reduce the total amount provided for the Strategic Defense Initiative and the Theater Missile Defense Initiative.",51,48,1
207,1991,207,102,1,Senate,H.R. 2521,"On the Motion to Table S.Amdt. 1193: Motion To Table Division 3 Of Amendment No. 1193; To reduce the amount provided for the B-2 aircraft program, to reduce the amount provided for the rail garrison MX missile program, and to reduce the total amount provided for the Strategic Defense Initiative and the Theater Missile Defense Initiative.",1/2,25/9/1991,07:13PM,Motion to Table Agreed to,"To reduce the amount provided for the B-2 aircraft program, to reduce the amount provided for the rail garrison MX missile program, and to reduce the total amount provided for the Strategic Defense Initiative and the Theater Missile Defense Initiative.",50,49,1
208,1991,208,102,1,Senate,H.R. 2521,"On the Amendment S.Amdt. 1193: Amendment 1193 Division II; To reduce the amount provided for the B-2 aircraft program, to reduce the amount provided for the rail garrison MX missile program, and to reduce the total amount provided for the Strategic Defense Initiative and the Theater Missile Defense Initiative.",1/2,26/9/1991,10:49AM,Amendment Agreed to,"To reduce the amount provided for the B-2 aircraft program, to reduce the amount provided for the rail garrison MX missile program, and to reduce the total amount provided for the Strategic Defense Initiative and the Theater Missile Defense Initiative.",67,33,
209,1991,209,102,1,Senate,H.R. 2521,On the Amendment S.Amdt. 1206: McCain Amendment; To terminate the Seawolf (SSN-21) class submarine program and to reallocate the amount otherwise made available for such program.,1/2,26/9/1991,01:01PM,Amendment Rejected,To terminate the Seawolf (SSN-21) class submarine program and to reallocate the amount otherwise made available for such program.,10,90,
210,1991,210,102,1,Senate,H.R. 2521,On the Motion to Table S.Amdt. 1215: Motion To Table Bradley  Amendment No. 1215; To express the sense of the Congress with respect to the preparation by the Secretary of Defense of an additional Multiyear Defense Program incorporating certain proposed budget reductions.,1/2,26/9/1991,03:44PM,Motion to Table Agreed to,To express the sense of the Congress with respect to the preparation by the Secretary of Defense of an additional Multiyear Defense Program incorporating certain proposed budget reductions.,58,41,1
211,1991,211,102,1,Senate,H.R. 2521,On the Amendment S.Amdt. 1212: Wirth Amendment No. 1212; To prohibit Department of Defense contracting with foreign persons that support the Arab boycott of Israel.,1/2,26/9/1991,05:48PM,Amendment Agreed to,To prohibit Department of Defense contracting with foreign persons that support the Arab boycott of Israel.,99,0,1
212,1991,212,102,1,Senate,S. 1722,"On the Motion: Motion To Waive, Conference report; A bill to provide emergency unemployment compensation, and for other purposes.",3/5,1/10/1991,11:22AM,Motion Agreed to,"A bill to provide emergency unemployment compensation, and for other purposes.",65,34,1
213,1991,213,102,1,Senate,S. 1722,"On the Conference Report: S. 1722 Conference Report; A bill to provide emergency unemployment compensation, and for other purposes.",1/2,1/10/1991,11:53AM,Conference Report Agreed to,"A bill to provide emergency unemployment compensation, and for other purposes.",65,35,
214,1991,214,102,1,Senate,S. 5,On the Amendment S.Amdt. 1248: Durenberger Amendment No. 1248; To establish arbitration procedures.,1/2,2/10/1991,04:17PM,Amendment Rejected,To establish arbitration procedures.,40,57,3
215,1991,215,102,1,Senate,S. 5,"On the Amendment S.Amdt. 1245: Bond Amendment No. 1245; To provide a substitute amendment, creating the ""Family and Medical Leave Act of 1991"".",1/2,2/10/1991,04:39PM,Amendment Agreed to,"To provide a substitute amendment, creating the ""Family and Medical Leave Act of 1991"".",65,32,3
216,1991,216,102,1,Senate,S. 5,"On the Amendment S.Amdt. 1249: Hatch Amendment No. 1249; To establish the ""American Family Protection Act of 1991"".",1/2,2/10/1991,04:54PM,Amendment Rejected,"To establish the ""American Family Protection Act of 1991"".",32,65,3
217,1991,217,102,1,Senate,S.Res. 186,On the Resolution: S. Res. 186; A resolution relative to Haiti.,1/2,2/10/1991,05:13PM,Resolution Agreed to,A resolution relative to Haiti.,97,0,3
218,1991,218,102,1,Senate,S.J.Res. 110,On the Joint Resolution: S. J. Res. 110; A joint resolution expressing the sense of the Congress that the United States and the Soviet Union should lead an effort to promptly repeal United Nations General Assembly Resolution 3379 (XXX).,1/2,2/10/1991,05:37PM,Joint Resolution Passed,A joint resolution expressing the sense of the Congress that the United States and the Soviet Union should lead an effort to promptly repeal United Nations General Assembly Resolution 3379 (XXX).,97,0,3
219,1991,219,102,1,Senate,H.R. 2508,"On the Conference Report: H.R. 2508 Conference Report; A bill to amend the Foreign Assistance Act of 1961 to rewrite the authorities of that Act in order to establish more effective assistance programs and eliminate obsolete and inconsistent provisions, to amend the Arms Export Control Act and to redesignate that Act as the Defense Trade and Export Control Act, to authorize appropriations for foreign assistance programs for fiscal years 1992 and 1993, and for other purposes.",1/2,8/10/1991,05:36PM,Conference Report Agreed to,"A bill to amend the Foreign Assistance Act of 1961 to rewrite the authorities of that Act in order to establish more effective assistance programs and eliminate obsolete and inconsistent provisions, to amend the Arms Export Control Act and to redesignate that Act as the Defense Trade and Export Control Act, to authorize appropriations for foreign assistance programs for fiscal years 1992 and 1993, and for other purposes.",61,38,1
220,1991,220,102,1,Senate,PN456,On the Nomination: Nomination - Clarence Thomas,1/2,15/10/1991,06:03PM,Nomination Confirmed,"Clarence Thomas, of Georgia, to be an Associate Justice of the Supreme Court of the United States",52,48,
221,1991,221,102,1,Senate,S. 1722,"On Overriding the Veto: S.1722; A bill to provide emergency unemployment compensation, and for other purposes.",2/3,16/10/1991,12:17PM,Veto Sustained,"A bill to provide emergency unemployment compensation, and for other purposes.",65,35,
222,1991,222,102,1,Senate,H.R. 2426,"On the Conference Report: H.R. 2426 Conference Report; A bill making appropriations for military construction for the Department of Defense for the fiscal year ending September 30, 1992, and for other purposes.",1/2,16/10/1991,12:38PM,Conference Report Agreed to,"A bill making appropriations for military construction for the Department of Defense for the fiscal year ending September 30, 1992, and for other purposes.",99,0,1
223,1991,223,102,1,Senate,H.R. 2698,"On the Conference Report: H.R. 2698 Conference Report; A bill making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies programs for the fiscal year ending September 30, 1992, and for other purposes.",1/2,16/10/1991,12:59PM,Conference Report Agreed to,"A bill making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies programs for the fiscal year ending September 30, 1992, and for other purposes.",88,10,2
224,1991,224,102,1,Senate,H.R. 2942,"On the Conference Report: H.R. 2942 Conference Report; A bill making appropriations for the Department of Transportation and related agencies for the fiscal year ending September 30, 1992, and for other purposes.",1/2,16/10/1991,01:13PM,Conference Report Agreed to,"A bill making appropriations for the Department of Transportation and related agencies for the fiscal year ending September 30, 1992, and for other purposes.",95,3,2
225,1991,225,102,1,Senate,S. 1539,"On the Amendment S.Amdt. 1258: Glenn Amendment No. 1258; To provide for appointment by the President, by and with the advice and consent of the Senate, of certain officials of the Central Intelligence Agency.",1/2,16/10/1991,05:45PM,Amendment Rejected,"To provide for appointment by the President, by and with the advice and consent of the Senate, of certain officials of the Central Intelligence Agency.",38,59,3
226,1991,226,102,1,Senate,S. 596,On the Cloture Motion: Motion To Invoke Cloture; A bill to provide that Federal facilities meet Federal and State environmental laws and requirements and to clarify that such facilities must comply with such environmental laws and requirements.,3/5,17/10/1991,12:32PM,Cloture Motion Agreed to,A bill to provide that Federal facilities meet Federal and State environmental laws and requirements and to clarify that such facilities must comply with such environmental laws and requirements.,85,14,1
227,1991,227,102,1,Senate,S. 1745,"On the Cloture Motion: Motion To Invoke Cloture On The Motion To Proceed; A bill to amend the Civil Rights Act of 1964 to strengthen and improve Federal civil rights laws, to provide for damages in cases of intentional employment discrimination, to clarify provisions regarding disparate impact actions, and for other purposes.",3/5,22/10/1991,02:51PM,Cloture Motion Agreed to,"A bill to amend the Civil Rights Act of 1964 to strengthen and improve Federal civil rights laws, to provide for damages in cases of intentional employment discrimination, to clarify provisions regarding disparate impact actions, and for other purposes.",93,4,3
228,1991,228,102,1,Senate,S.Res. 202,"On the Resolution: S. Res. 202; A resolution to appoint a special independent counsel to investigate, utilizing the Federal Bureau of Investigation, the General Accounting Office, and any other Government department or agency as may be appropriate, recent unauthorized disclosures of nonpublic confidential information.",1/2,24/10/1991,03:43PM,Resolution Agreed to,"A resolution to appoint a special independent counsel to investigate, utilizing the Federal Bureau of Investigation, the General Accounting Office, and any other Government department or agency as may be appropriate, recent unauthorized disclosures of nonpublic confidential information.",86,12,2
229,1991,229,102,1,Senate,S. 596,On the Amendment S.Amdt. 1271: Seymour Amendment No. 1271; To determine the source of the unauthorized release of confidential information compiled by the FBI with respect to Professor Anita Hill and Judge Clarence Thomas.,1/2,24/10/1991,04:05PM,Amendment Rejected,To determine the source of the unauthorized release of confidential information compiled by the FBI with respect to Professor Anita Hill and Judge Clarence Thomas.,43,55,2
230,1991,230,102,1,Senate,H.R. 2194,On Passage of the Bill: H.R. 2194; A bill to amend the Solid Waste Disposal Act to clarify provisions concerning the application of certain requirements and sanctions to Federal facilities.,1/2,24/10/1991,04:24PM,Bill Passed,A bill to amend the Solid Waste Disposal Act to clarify provisions concerning the application of certain requirements and sanctions to Federal facilities.,94,3,3
231,1991,231,102,1,Senate,S.Res. 209,On the Resolution: S. Res. 209; A resolution to condemn sexual harassment.,1/2,28/10/1991,08:02PM,Resolution Agreed to,A resolution to condemn sexual harassment.,92,0,8
232,1991,232,102,1,Senate,S. 1745,On the Amendment S.Amdt. 1278: Dole Amendment No. 1278; To secure the right of women to be free of sexual assault and violence.,1/2,29/10/1991,11:10AM,Amendment Agreed to,To secure the right of women to be free of sexual assault and violence.,96,0,4
233,1991,233,102,1,Senate,S. 1745,"On the Motion to Table S.Amdt. 1282: Motion To Table McConnell Amendment No. 1282; To provide for a limit on attorney contingency fees, disclosure and estimate of such fees, a private right of action, and hourly rate right under the provisions of the Act.",1/2,29/10/1991,05:47PM,Motion to Table Agreed to,"To provide for a limit on attorney contingency fees, disclosure and estimate of such fees, a private right of action, and hourly rate right under the provisions of the Act.",68,30,2
234,1991,234,102,1,Senate,S. 1745,On the Motion to Table S.Amdt. 1284: Motion To Table Nickles Amendment No. 1284; To repeal exemptions from civil rights and labor and other laws for Congress and certain employees of the executive.,1/2,29/10/1991,07:58PM,Motion to Table Agreed to,To repeal exemptions from civil rights and labor and other laws for Congress and certain employees of the executive.,61,38,1
235,1991,235,102,1,Senate,S. 1745,"On the Point of Order S.Amdt. 1287: Rudman Point Of Order; To establish the Office of Senate Fair Employment Practices in order to protect the right of Senate employees, with respect to Senate employment, to be free of discrimination on the basis of race, color, religion, sex, national origin, age, or disability, and for other purposes.",1/2,29/10/1991,11:08PM,Point of Order Not Sustained,"To establish the Office of Senate Fair Employment Practices in order to protect the right of Senate employees, with respect to Senate employment, to be free of discrimination on the basis of race, color, religion, sex, national origin, age, or disability, and for other purposes.",22,76,2
236,1991,236,102,1,Senate,S. 1745,On the Motion to Table S.Amdt. 1290: Motion To Table Rudman Amdt. No. 1290; To require the President or a Member of the Senate to reimburse the appropriate Federal account for any payment made on their behalf out of such account for an unfair employment practice judgment committed under the provisions of this title by the President or Member of the Senate not later than 60 days after the payment is made.,1/2,30/10/1991,12:51PM,Motion to Table Failed,To require the President or a Member of the Senate to reimburse the appropriate Federal account for any payment made on their behalf out of such account for an unfair employment practice judgment committed under the provisions of this title by the President or Member of the Senate not later than 60 days after the payment is made.,22,75,3
237,1991,237,102,1,Senate,S. 1745,On the Motion to Table S.Amdt. 1291: Motion To Table Nickles Amendment No. 1291; To allow employees of the United States Senate to have access to jury trials and punitive damages on the same basis as such rights and remedies are available to employees in the private sector.,1/2,30/10/1991,01:50PM,Motion to Table Agreed to,To allow employees of the United States Senate to have access to jury trials and punitive damages on the same basis as such rights and remedies are available to employees in the private sector.,54,42,4
238,1991,238,102,1,Senate,S. 1745,"On Passage of the Bill: S. 1745; A bill to amend the Civil Rights Act of 1964 to strengthen and improve Federal civil rights laws, to provide for damages in cases of intentional employment discrimination, to clarify provisions regarding disparate impact actions, and for other purposes.",1/2,30/10/1991,05:35PM,Bill Passed,"A bill to amend the Civil Rights Act of 1964 to strengthen and improve Federal civil rights laws, to provide for damages in cases of intentional employment discrimination, to clarify provisions regarding disparate impact actions, and for other purposes.",93,5,2
239,1991,239,102,1,Senate,S.Res. 201,On the Resolution: S. Res. 201; A resolution to express the sense of the Senate regarding enforcement of the oilseeds GATT panel ruling against the European Community.,1/2,30/10/1991,06:06PM,Resolution Agreed to,A resolution to express the sense of the Senate regarding enforcement of the oilseeds GATT panel ruling against the European Community.,97,0,3
240,1991,240,102,1,Senate,H.R. 2686,"On the Conference Report: H.R. 2686 Conference Report; A bill making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 1992, and for other purposes.",1/2,30/10/1991,06:29PM,Conference Report Agreed to,"A bill making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 1992, and for other purposes.",93,4,3
241,1991,241,102,1,Senate,H.R. 2686,"On the Motion to Table S.Amdt. 1299: Motion To Table Amendment No. 1299; To provide that none of the funds made available to the National Endowment for the Arts under this Act may be used to promote, disseminate, or produce materials that depict or describe, in a patently offensive way, sexual or excretory activities or organs.",1/2,31/10/1991,04:46PM,Motion to Table Agreed to,"To provide that none of the funds made available to the National Endowment for the Arts under this Act may be used to promote, disseminate, or produce materials that depict or describe, in a patently offensive way, sexual or excretory activities or organs.",73,25,2
242,1991,242,102,1,Senate,S. 1220,"On the Cloture Motion: Cloture Motion On The Motion To Proceed; A bill to reduce the Nation's dependence on imported oil, to provide for the energy security of the Nation, and for other purposes.",3/5,1/11/1991,10:01AM,Cloture Motion Rejected,"A bill to reduce the Nation's dependence on imported oil, to provide for the energy security of the Nation, and for other purposes.",50,44,
243,1991,243,102,1,Senate,PN427,On the Nomination: Nomination - Gates,1/2,5/11/1991,05:59PM,Nomination Confirmed,"Robert M. Gates, of Virginia, to be Director of Central Intelligence",64,31,5
244,1991,244,102,1,Senate,S.Res. 214,On the Resolution: S. Res. 214; A resolution to correct the engrossment of S.1745.,1/2,5/11/1991,06:53PM,Resolution Agreed to,A resolution to correct the engrossment of S.1745.,73,22,5
245,1991,245,102,1,Senate,S. 455,On Passage of the Bill: S. 455; A bill to authorize a national program to reduce the threat to human health posed by exposure to contaminants in the air indoors.,1/2,6/11/1991,03:40PM,Bill Passed,A bill to authorize a national program to reduce the threat to human health posed by exposure to contaminants in the air indoors.,88,7,5
246,1991,246,102,1,Senate,H.R. 2707,"On the Conference Report: H.R. 2707 Conference Report; A bill making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies, for the fiscal year ending September 30, 1992, and for other purposes.",1/2,7/11/1991,10:36AM,Conference Report Agreed to,"A bill making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies, for the fiscal year ending September 30, 1992, and for other purposes.",73,24,3
247,1991,247,102,1,Senate,S. 838,"On Passage of the Bill: S. 838; A bill to amend the Child Abuse Prevention and Treatment Act to revise and extend programs under such Act, and for other purposes.",1/2,7/11/1991,11:13AM,Bill Passed,"A bill to amend the Child Abuse Prevention and Treatment Act to revise and extend programs under such Act, and for other purposes.",96,0,4
248,1991,248,102,1,Senate,S. 243,"On the Motion to Table S.Amdt. 1312: Motion To Table Amendment No. 1312; To strike Title VII of the bill, relating to grants to States for vulnerable elder rights protection activities.",1/2,12/11/1991,05:26PM,Motion to Table Failed,"To strike Title VII of the bill, relating to grants to States for vulnerable elder rights protection activities.",46,51,3
