,year,roll_number,congress,session,chamber,bill,vote_question,vote_type,date,time,vote_result,description,yea,nay,not_voting
353,2001,353,107,1,Senate,PN897,"On the Nomination: Harris L. Hartz, of New Mexico, to be United States Circuit Judge for the Tenth Circuit",1/2,6/12/2001,11:46AM,Nomination Confirmed,"Harris L. Hartz, of New Mexico, to be United States Circuit Judge for the Tenth Circuit",99,0,1
354,2001,354,107,1,Senate,H.R. 3338,"On the Motion: Division I of the Motion to Waive CBA Re: The Emergency Designation on Page 397 of the Committee Substitute to H.R. 3338; A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 2002, and for other purposes.",3/5,6/12/2001,07:39PM,Motion Rejected,"A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 2002, and for other purposes.",50,48,2
355,2001,355,107,1,Senate,H.R. 3338,"On the Motion: Division II of the Motion to Waive CBA Re: The Emergency Designation on Page 398 of the Committee Substitute to HR 3338; A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 2002, and for other purposes.",3/5,6/12/2001,08:02PM,Motion Rejected,"A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 2002, and for other purposes.",50,48,2
356,2001,356,107,1,Senate,H.R. 2944,"On the Conference Report: H.R. 2944 Conference Report; A bill making appropriations for the government of the District of Columbia and other activities chargeable in whole or in part against the revenues of said District for the fiscal year ending September 30, 2002, and for other purposes.",1/2,7/12/2001,09:44AM,Conference Report Agreed to,"A bill making appropriations for the government of the District of Columbia and other activities chargeable in whole or in part against the revenues of said District for the fiscal year ending September 30, 2002, and for other purposes.",79,20,1
357,2001,357,107,1,Senate,H.R. 3338,"On the Point of Order: Motion to Waive the CBA re: the Committee Substitute to H.R. 3338; A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 2002, and for other purposes.",3/5,7/12/2001,12:35PM,Point of Order Sustained,"A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 2002, and for other purposes.",50,50,
358,2001,358,107,1,Senate,H.R. 3338,On the Amendment S.Amdt. 2337: Dodd Amdt. No. 2337; With respect to the protection of United States interests and the interest of American citizens and service members as it relates to the establishment of an International Criminal Court.,1/2,7/12/2001,05:37PM,Amendment Rejected,With respect to the protection of United States interests and the interest of American citizens and service members as it relates to the establishment of an International Criminal Court.,48,51,1
359,2001,359,107,1,Senate,H.R. 3338,On the Amendment S.Amdt. 2336: Helms Amdt. No. 2336; To protect United States military personnel and other elected appointed officials of the United States Government against criminal prosecution by an international criminal court to which the United States is not a party.,1/2,7/12/2001,06:02PM,Amendment Agreed to,To protect United States military personnel and other elected appointed officials of the United States Government against criminal prosecution by an international criminal court to which the United States is not a party.,78,21,1
360,2001,360,107,1,Senate,H.R. 3338,Whether the Amendment is Germane S.Amdt. 2349: Is the Feingold Amendment No. 2349 Germane to H.R. 3338?; To provide that Members of Congress shall not receive a cost of living adjustment in pay during fiscal year 2002.,1/2,7/12/2001,10:03PM,Amendment Not Germane,To provide that Members of Congress shall not receive a cost of living adjustment in pay during fiscal year 2002.,33,65,2
361,2001,361,107,1,Senate,PN906,"On the Nomination: Confirmation John D. Bates, of Maryland, to be U.S. District Judge for the District of Columbia",1/2,11/12/2001,09:34AM,Nomination Confirmed,"John D. Bates, of Maryland, to be United States District Judge for the District of Columbia",97,0,3
362,2001,362,107,1,Senate,S. 1731,On the Motion to Table S.Amdt. 2472: Motion to Table Crapo Amdt. No. 2472; To replace the provision relating to the national dairy program with the provision from the bill passed by the House of Representatives.,1/2,11/12/2001,02:58PM,Motion to Table Agreed to,To replace the provision relating to the national dairy program with the provision from the bill passed by the House of Representatives.,51,47,2
363,2001,363,107,1,Senate,S. 1731,On the Motion to Table S.Amdt. 2473: Motion to Table Lugar Amdt. No. 2473; To provide a complete substitute for the commodity and nutrition titles.,1/2,12/12/2001,10:27AM,Motion to Table Agreed to,To provide a complete substitute for the commodity and nutrition titles.,70,30,
364,2001,364,107,1,Senate,S. 1731,On the Motion to Table S.Amdt. 2466: Motion to Table Gregg Amdt. No. 2466; To phase out the sugar program and use any resulting savings to improve nutrition assistance.,1/2,12/12/2001,03:14PM,Motion to Table Agreed to,To phase out the sugar program and use any resulting savings to improve nutrition assistance.,71,29,
365,2001,365,107,1,Senate,S. 1731,On the Motion to Table S.Amdt. 2513: Motion to Table Bond Amdt. No. 2513; To authorize the Secretary of Agriculture to review Federal agency actions affecting agricultural producers.,1/2,13/12/2001,11:47AM,Motion to Table Agreed to,To authorize the Secretary of Agriculture to review Federal agency actions affecting agricultural producers.,54,43,3
366,2001,366,107,1,Senate,S. 1731,On the Amendment S.Amdt. 2522: Feingold Amdt. No. 2522; To reform certain mandatory arbitration clauses.,1/2,13/12/2001,12:13PM,Amendment Agreed to,To reform certain mandatory arbitration clauses.,64,31,
367,2001,367,107,1,Senate,S. 1731,"On the Amendment S.Amdt. 2534: Johnson Amdt. No. 2534; To make it unlawful for a packer to own, feed, or control livestock intended for slaughter.",1/2,13/12/2001,01:52PM,Amendment Agreed to,"To make it unlawful for a packer to own, feed, or control livestock intended for slaughter.",51,46,3
368,2001,368,107,1,Senate,S. 1731,On the Cloture Motion S.Amdt. 2471: Motion to Invoke Cloture on Harkin Amdt. No. 2471; To provide a complete substitute.,3/5,13/12/2001,04:25PM,Cloture Motion Rejected,To provide a complete substitute.,53,45,2
369,2001,369,107,1,Senate,S. 1438,"On the Conference Report: Conference Report to Accompany S. 1438; A bill to authorize appropriations for fiscal year 2002 for military activities of the Department of Defense, for military constructions, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.",1/2,13/12/2001,05:03PM,Conference Report Agreed to,"A bill to authorize appropriations for fiscal year 2002 for military activities of the Department of Defense, for military constructions, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.",96,2,2
370,2001,370,107,1,Senate,PN1003,"On the Nomination: Confirmation Frederick J. Martone, of Arizona, to be U.S. District Judge",1/2,13/12/2001,05:27PM,Nomination Confirmed,"Frederick J. Martone, of Arizona, to be United States District Judge for the District of Arizona",97,0,3
371,2001,371,107,1,Senate,H.R. 1,"On the Conference Report: H.R. 1 Conference Report; A bill to close the achievement gap with accountability, flexibility, and choice, so that no child is left behind.",1/2,18/12/2001,12:13PM,Conference Report Agreed to,"A bill to close the achievement gap with accountability, flexibility, and choice, so that no child is left behind.",87,10,3
372,2001,372,107,1,Senate,S. 1731,"On the Cloture Motion S.Amdt. 2471: Motion to Invoke Cloture on the Harkin Amdt. No. 2471 to S. 1731, Upon Reconsideration; To provide a complete substitute.",3/5,18/12/2001,12:41PM,Cloture Motion Rejected,To provide a complete substitute.,54,43,3
373,2001,373,107,1,Senate,S. 1731,On the Motion to Table S.Amdt. 2603: Motion to table McCain Amdt. No. 2603; To provide for the market name for catfish.,1/2,18/12/2001,04:47PM,Motion to Table Agreed to,To provide for the market name for catfish.,68,27,5
374,2001,374,107,1,Senate,S. 1731,On the Motion to Table S.Amdt. 2671: Motion to Table Cochran Amendment No. 2671; To provide a complete substitute.,1/2,18/12/2001,07:20PM,Motion to Table Agreed to,To provide a complete substitute.,55,40,5
375,2001,375,107,1,Senate,S. 1731,On the Motion to Table S.Amdt. 2596: Motion to Table Smith(NH) Amdt. No. 2596; To provide for Presidential certification that the government of Cuba is not involved in the support for acts of international terrorism as a condition precedent to agricultural trade with Cuba.,1/2,18/12/2001,07:55PM,Motion to Table Agreed to,To provide for Presidential certification that the government of Cuba is not involved in the support for acts of international terrorism as a condition precedent to agricultural trade with Cuba.,61,33,6
376,2001,376,107,1,Senate,S. 1731,On the Motion to Table S.Amdt. 2678: Motion to Table Hutchinson Amdt. No. 2678; To provide a complete substitute.,1/2,19/12/2001,12:50PM,Motion to Table Agreed to,To provide a complete substitute.,59,38,3
377,2001,377,107,1,Senate,S. 1731,On the Cloture Motion S.Amdt. 2471: Motion to Invoke Cloture on the Harkin Amdt. No. 2471; To provide a complete substitute.,3/5,19/12/2001,01:57PM,Cloture Motion Rejected,To provide a complete substitute.,54,43,3
378,2001,378,107,1,Senate,H.R. 3061,"On the Conference Report: Conference  Report to Accompany H.R. 3061; A bill making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies for the fiscal year ending September 30, 2002, and for other purposes.",1/2,20/12/2001,12:00PM,Conference Report Agreed to,"A bill making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies for the fiscal year ending September 30, 2002, and for other purposes.",90,7,3
379,2001,379,107,1,Senate,H.Con.Res. 295,On the Resolution: H. Con. Res. 295; A concurrent resolution providing for the sine die adjournment of the first session of the One Hundred Seventh Congress.,1/2,20/12/2001,12:32PM,Resolution Agreed to,,56,40,4
380,2001,380,107,1,Senate,H.R. 3338,"On the Conference Report: Conference Report to Accompany H.R. 3338; A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 2002, and for other purposes.",1/2,20/12/2001,03:13PM,Conference Report Agreed to,"A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 2002, and for other purposes.",94,2,4
1,2002,1,107,2,Senate,S. 1731,"On the Motion for Attendance: Motion to Instruct Sergeant at Arms; An original bill to strengthen the safety net for agricultural producers, to enhance resource conservation and rural development, to provide for farm credit, agricultural research, nutrition, and related programs, to ensure consumers abundant food and fiber, and for other purposes.",1/2,23/1/2002,12:11PM,Motion for Attendance Agreed to,"An original bill to strengthen the safety net for agricultural producers, to enhance resource conservation and rural development, to provide for farm credit, agricultural research, nutrition, and related programs, to ensure consumers abundant food and fiber, and for other purposes.",88,6,6
2,2002,2,107,2,Senate,H.R. 622,On the Motion S.Amdt. 2701: Motion to Waive CBA re: Emergency Designation re: Baucus Amendment No. 2701; To provide for emergency agriculture assistance.,3/5,24/1/2002,04:21PM,Motion Rejected,To provide for emergency agriculture assistance.,57,33,10
3,2002,3,107,2,Senate,H.R. 622,"On the Motion S.Amdt. 2705: Motion to Waive CBA re: Smith Amendment No. 2705; To amend the Internal Revenue Code of 1986 to provide for a special depreciation allowance for certain property acquired after September 10, 2001, and before September 11, 2004.",3/5,25/1/2002,10:34AM,Motion Rejected,"To amend the Internal Revenue Code of 1986 to provide for a special depreciation allowance for certain property acquired after September 10, 2001, and before September 11, 2004.",39,45,16
4,2002,4,107,2,Senate,PN1000,"On the Nomination: Confirmation: Marcia S. Krieger, of Colorado, to be U.S. District Judge",1/2,25/1/2002,11:13AM,Nomination Confirmed,"Marcia S. Krieger, of Colorado, to be United States District Judge for the District of Colorado",83,0,17
5,2002,5,107,2,Senate,PN1002,"On the Nomination: Confirmation: James C. Mahan, of Nevada, to be U.S. District Judge",1/2,25/1/2002,11:37AM,Nomination Confirmed,"James C. Mahan, of Nevada, to be United States District Judge for the District of Nevada",81,0,19
6,2002,6,107,2,Senate,H.R. 622,On the Motion S.Amdt. 2714: Motion to Waive CBA re: Durbin Amdt. 2714; To provide enhanced unemployment compensation benefits.,3/5,29/1/2002,11:33AM,Motion Rejected,To provide enhanced unemployment compensation benefits.,57,35,8
7,2002,7,107,2,Senate,H.R. 622,On the Amendment S.Amdt. 2717: Bond Amendment No. 2717; To amend the Internal Revenue Code of 1986 to provide for a temporary increase in expensing under section 179 of such code.,1/2,29/1/2002,12:21PM,Amendment Agreed to,To amend the Internal Revenue Code of 1986 to provide for a temporary increase in expensing under section 179 of such code.,90,2,8
8,2002,8,107,2,Senate,H.R. 622,On the Motion S.Amdt. 2719: Motion to Waive CBA re: Harkin Amdt. No. 2719; To provide for a temporary increase in the Federal medical assistance percentage for the medicaid program for fiscal year 2002.,3/5,29/1/2002,03:46PM,Motion Rejected,To provide for a temporary increase in the Federal medical assistance percentage for the medicaid program for fiscal year 2002.,54,41,5
9,2002,9,107,2,Senate,H.R. 622,On the Amendment S.Amdt. 2702: Allen Amdt. No. 2702; To exclude from gross income certain terrorist attack zone compensation of civilian uniformed personnel.,1/2,29/1/2002,05:19PM,Amendment Agreed to,To exclude from gross income certain terrorist attack zone compensation of civilian uniformed personnel.,92,2,6
10,2002,10,107,2,Senate,H.R. 622,"On the Motion S.Amdt. 2718: Motion to Waive CBA re: Baucus Amdt. No. 2718, as modified; To amend the Internal Revenue Code of 1986 to provide for a special depreciation allowance for certain property acquired after December 31, 2001, and before January 1, 2004, and to increase the Federal medical assistance percentage under the medicaid program for calendar years 2002 and 2003.",3/5,29/1/2002,05:20PM,Motion Agreed to,"To amend the Internal Revenue Code of 1986 to provide for a special depreciation allowance for certain property acquired after December 31, 2001, and before January 1, 2004, and to increase the Federal medical assistance percentage under the medicaid program for calendar years 2002 and 2003.",62,33,5
11,2002,11,107,2,Senate,PN916,"On the Nomination: Confirmation: Callie V. Granade, of Alabama, to be U.S. District Judge",1/2,4/2/2002,05:30PM,Nomination Confirmed,"Callie V. Granade, of Alabama, to be United States District Judge for the Southern District of Alabama",75,0,25
12,2002,12,107,2,Senate,PN1117,"On the Nomination: Philip R. Martinez, of Texas, to be U.S. District Judge for the Western District",1/2,5/2/2002,10:32AM,Nomination Confirmed,"Philip R. Martinez, of Texas, to be United States District Judge for the Western District of Texas",93,0,7
13,2002,13,107,2,Senate,H.R. 622,"On the Cloture Motion S.Amdt. 2698: Motion to Invoke Cloture on Daschle Amdt. No.2698 to H.R. 622; To provide incentives for an economic recovery, and for other purposes.",3/5,6/2/2002,11:52AM,Cloture Motion Rejected,"To provide incentives for an economic recovery, and for other purposes.",56,39,5
14,2002,14,107,2,Senate,H.R. 622,On the Cloture Motion S.Amdt. 2773: Motion to Invoke Cloture on Grassley Amdt. No. 2773 to H.R. 622; To provide tax incentives for economic recovery and assistance to displaced workers.,3/5,6/2/2002,12:20PM,Cloture Motion Rejected,To provide tax incentives for economic recovery and assistance to displaced workers.,48,47,5
15,2002,15,107,2,Senate,S. 1731,"On the Amendment S.Amdt. 2602: Wellstone Amdt. No. 2602, as modified; To insert in the environmental quality incentives program provisions relating to confined livestock feeding operations and to a payment limitation.",1/2,6/2/2002,04:25PM,Amendment Rejected,To insert in the environmental quality incentives program provisions relating to confined livestock feeding operations and to a payment limitation.,44,52,4
16,2002,16,107,2,Senate,S. 1731,"On the Amendment S.Amdt. 2604: Harkin Amdt. No. 2604, as amended; To apply the Packers and Stockyards Act, 1921, to livestock production contracts and to provide parties to the contract the right to discuss the contract with certain individuals.",1/2,6/2/2002,05:00PM,Amendment Agreed to,"To apply the Packers and Stockyards Act, 1921, to livestock production contracts and to provide parties to the contract the right to discuss the contract with certain individuals.",82,14,4
17,2002,17,107,2,Senate,S. 1731,"On the Amendment S.Amdt. 2821: Durbin Amdt. No. 2821, as modified; To restrict commodity and crop insurance payments to land that has a cropping history and to restore food stamp benefits to legal immigrants who have lived in the United States for 5 years or more.",1/2,7/2/2002,10:16AM,Amendment Agreed to,To restrict commodity and crop insurance payments to land that has a cropping history and to restore food stamp benefits to legal immigrants who have lived in the United States for 5 years or more.,96,1,3
18,2002,18,107,2,Senate,S. 1731,On the Motion to Table S.Amdt. 2826: Motion to Table Dorgan Amdt. No. 2826; To strengthen payment limitations for commodity payments and benefits and use the resulting savings to improve certain programs.,1/2,7/2/2002,12:33PM,Motion to Table Failed,To strengthen payment limitations for commodity payments and benefits and use the resulting savings to improve certain programs.,31,66,3
19,2002,19,107,2,Senate,S. 1731,On the Amendment S.Amdt. 2827: Lugar Amdt. No. 2827; To provide a complete substitute for the commodity title.,1/2,7/2/2002,03:09PM,Amendment Rejected,To provide a complete substitute for the commodity title.,11,85,4
20,2002,20,107,2,Senate,S. 1731,"On the Amendment S.Amdt. 2830: Carnahan Amdt. No. 2830; To permanently reenact the family farmer bankruptcy provisions (chapter 12 of title 11, United States Code).",1/2,7/2/2002,05:40PM,Amendment Agreed to,"To permanently reenact the family farmer bankruptcy provisions (chapter 12 of title 11, United States Code).",93,0,
21,2002,21,107,2,Senate,PN881,"On the Nomination: Confirmation: Michael J. Melloy, of Iowa, to be U.S. Circuit Judge",1/2,11/2/2002,06:00PM,Nomination Confirmed,"Michael J. Melloy, of Iowa, to be United States Circuit Judge for the Eighth Circuit",91,0,9
22,2002,22,107,2,Senate,PN1131,"On the Nomination: Confirmation: Jay C. Zainey, of Louisianna, to be U.S. District Judge",1/2,11/2/2002,06:28PM,Nomination Confirmed,"Jay C. Zainey, of Louisiana, to be United States District Judge for the Eastern District of Louisiana",92,0,8
23,2002,23,107,2,Senate,S. 1731,"On the Motion to Table S.Amdt. 2837: Motion to Table Grassley Amdt. No. 2837; To make it unlawful for a packer to own, feed, or control livestock intended for slaughter.",1/2,12/2/2002,10:27AM,Motion to Table Failed,"To make it unlawful for a packer to own, feed, or control livestock intended for slaughter.",46,53,1
24,2002,24,107,2,Senate,S. 1731,On the Motion to Table S.Amdt. 2533: Motion to Table Crapo Amdt. No. 2533; To strike the water conservation program.,1/2,12/2/2002,11:29AM,Motion to Table Agreed to,To strike the water conservation program.,55,45,
25,2002,25,107,2,Senate,S. 1731,On the Motion S.Amdt. 2839: Motion to Waive CBA re: Baucus Amdt No. 2839; To provide emergency agriculture assistance.,3/5,12/2/2002,11:51AM,Motion Agreed to,To provide emergency agriculture assistance.,69,30,1
26,2002,26,107,2,Senate,S. 1731,On the Amendment S.Amdt. 2856: Harkin Amdt. No. 2856; Of a perfecting nature.,1/2,12/2/2002,05:48PM,Amendment Rejected,Of a perfecting nature.,17,80,3
27,2002,27,107,2,Senate,S. 1731,On the Amendment S.Amdt. 2857: Conrad Amdt. No. 2857; To express the Sense of the Senate that no Social Security surplus funds should be used to pay to make currently scheduled tax cuts permanent or for wasteful spending.,1/2,13/2/2002,09:52AM,Amendment Agreed to,To express the Sense of the Senate that no Social Security surplus funds should be used to pay to make currently scheduled tax cuts permanent or for wasteful spending.,98,0,2
28,2002,28,107,2,Senate,S. 1731,On the Amendment S.Amdt. 2850: Kyl Amdt. No. 2850; To express the sense of the Senate that the repeal of the estate tax should be made permanent by eliminating the sunset provision's applicability to the estate tax.,1/2,13/2/2002,10:18AM,Amendment Agreed to,To express the sense of the Senate that the repeal of the estate tax should be made permanent by eliminating the sunset provision's applicability to the estate tax.,56,42,2
29,2002,29,107,2,Senate,S. 1731,On the Motion to Table S.Amdt. 2851: Motion to Table Domenici Amdt. No. 2851; To require the Secretary of Agriculture to make payments to milk producers.,1/2,13/2/2002,10:38AM,Motion to Table Agreed to,To require the Secretary of Agriculture to make payments to milk producers.,56,42,2
30,2002,30,107,2,Senate,H.R. 2646,"On Passage of the Bill: H.R. 2646, as amended; To provide for the continuation of agricultural programs through fiscal year 2007, and for other purposes.",1/2,13/2/2002,12:31PM,Bill Passed,"To provide for the continuation of agricultural programs through fiscal year 2007, and for other purposes.",58,40,2
31,2002,31,107,2,Senate,S. 565,On the Amendment S.Amdt. 2879: Reid Amdt. No. 2879; To secure the Federal voting rights of certain qualified persons who have served their sentences.,1/2,14/2/2002,12:18PM,Amendment Rejected,To secure the Federal voting rights of certain qualified persons who have served their sentences.,31,63,6
32,2002,32,107,2,Senate,S. 565,On the Amendment S.Amdt. 2895: Durbin Amdt. No. 2895; To eliminate the special treatment of punchcard voting systems under the voting systems standards.,1/2,14/2/2002,02:54PM,Amendment Rejected,To eliminate the special treatment of punchcard voting systems under the voting systems standards.,44,50,6
33,2002,33,107,2,Senate,S. 565,On the Amendment S.Amdt. 2890: Lieberman Amdt. No. 2890; To authorize administrative leave for Federal employees to perform poll worker service in Federal elections.,1/2,14/2/2002,05:26PM,Amendment Rejected,To authorize administrative leave for Federal employees to perform poll worker service in Federal elections.,46,49,5
34,2002,34,107,2,Senate,S. 565,On the Amendment S.Amdt. 2887: Burns Amdt. No. 2887; To clarify the ability of election officials to remove registrants from official list of voters on grounds of change of residence.,1/2,14/2/2002,05:59PM,Amendment Rejected,To clarify the ability of election officials to remove registrants from official list of voters on grounds of change of residence.,40,55,5
35,2002,35,107,2,Senate,PN997,"On the Nomination: Confirmation: Robert E. Blackburn, of Colorado, to be U.S. District Judge",1/2,26/2/2002,10:00AM,Nomination Confirmed,"Robert E. Blackburn, of Colorado, to be United States District Judge for the District of Colorado",98,0,2
36,2002,36,107,2,Senate,S. 565,"On the Amendment S.Amdt. 2883: Cleland Amdt. No. 2883; To amend the short title to read ""Martin Luther King, Jr. Equal Protection of Voting Rights Act of 2001"".",1/2,26/2/2002,04:54PM,Amendment Agreed to,"To amend the short title to read ?Martin Luther King, Jr. Equal Protection of Voting Rights Act of 2001"".",97,0,3
37,2002,37,107,2,Senate,PN999,"On the Nomination: Confirmation: Cindy K. Jorgenson of Arizona, to be U.S. District Judge",1/2,26/2/2002,05:24PM,Nomination Confirmed,"Cindy K. Jorgenson, of Arizona, to be United States District Judge for the District of Arizona",98,0,2
38,2002,38,107,2,Senate,S. 565,"On the Motion to Table S.Amdt. 2937: Motion to Table Schumer Amdt. No. 2937; To permit the use of a signature or personal mark for the purpose of verifying the identity of voters who register by mail, and for other purposes.",1/2,27/2/2002,10:05AM,Motion to Table Failed,"To permit the use of a signature or personal mark for the purpose of verifying the identity of voters who register by mail, and for other purposes.",46,51,
39,2002,39,107,2,Senate,S. 565,"On the Cloture Motion: Motion to Invoke Cloture on S. 565; A bill to require States and localities to meet uniform and nondiscriminatory election technology and administration requirements applicable to Federal elections, to establish grant programs to provide assistance to States and localities to met those requirements and to improve election technology and the administration of Federal elections, to establish the Election Administration Commission, and for other purposes.",3/5,1/3/2002,09:48AM,Cloture Motion Rejected,"A bill to require States and localities to meet uniform and nondiscriminatory election technology and administration requirements applicable to Federal elections, to establish grant programs to provide assistance to States and localities to met those requirements and to improve election technology and the administration of Federal elections, to establish the Election Administration Commission, and for other purposes.",49,39,
40,2002,40,107,2,Senate,S. 565,"On the Cloture Motion: Motion to Invoke Cloture on S. 565, Upon Reconsideration; A bill to require States and localities to meet uniform and nondiscriminatory election technology and administration requirements applicable to Federal elections, to establish grant programs to provide assistance to States and localities to met those requirements and to improve election technology and the administration of Federal elections, to establish the Election Administration Commission, and for other purposes.",3/5,4/3/2002,06:16PM,Cloture Motion Rejected,"A bill to require States and localities to meet uniform and nondiscriminatory election technology and administration requirements applicable to Federal elections, to establish grant programs to provide assistance to States and localities to met those requirements and to improve election technology and the administration of Federal elections, to establish the Election Administration Commission, and for other purposes.",51,44,5
41,2002,41,107,2,Senate,S. 517,"On the Amendment S.Amdt. 2980: Daschle Amdt. No. 2980, as modified and amended; To prohibit the issuance of any permit which would authorize the transport of Alaska North Slope natural gas via a pipeline running offshore in the Beaufort Sea between Alaska and Canada.",1/2,6/3/2002,05:56PM,Amendment Agreed to,To prohibit the issuance of any permit which would authorize the transport of Alaska North Slope natural gas via a pipeline running offshore in the Beaufort Sea between Alaska and Canada.,93,5,2
42,2002,42,107,2,Senate,S. 517,On the Amendment S.Amdt. 2983: Voinovich Amdt. No. 2983; To reauthorize the Price-Anderson Act.,1/2,7/3/2002,02:15PM,Amendment Agreed to,To reauthorize the Price-Anderson Act.,78,21,1
43,2002,43,107,2,Senate,S. 517,"On the Amendment S.Amdt. 2986: Bingaman Amdt. No. 2986, as modified; To study whether there is a need to regulate hydraulic fracturing.",1/2,7/3/2002,02:47PM,Amendment Agreed to,To study whether there is a need to regulate hydraulic fracturing.,78,21,1
44,2002,44,107,2,Senate,H.R. 3090,On the Motion: Motion to Concur in the Amendment of the House to the Amendment of the Senate to H.R. 3090; A bill to provide tax incentives for economic recovery.,1/2,8/3/2002,09:37AM,Motion Agreed to,A bill to provide tax incentives for economic recovery.,85,9,6
45,2002,45,107,2,Senate,S. 517,"On the Amendment S.Amdt. 2979: McCain Amdt. No. 2979, as amended; To provide for enhanced safety, public awareness, and environmental protection in pipeline transportation, and for other purposes.",1/2,8/3/2002,10:04AM,Amendment Agreed to,"To provide for enhanced safety, public awareness, and environmental protection in pipeline transportation, and for other purposes.",94,0,6
46,2002,46,107,2,Senate,PN1200,"On the Nomination: Confirmation: Ralph R. Beistline, of Alaska, to be U.S. District Judge",1/2,12/3/2002,11:02AM,Nomination Confirmed,"Ralph R. Beistline, of Alaska, to be United States District Judge for the District of Alaska",98,0,2
47,2002,47,107,2,Senate,S. 517,On the Amendment S.Amdt. 2997: Levin Amendment No. 2997; To provide alternative provisions to better encourage increased use of alternative fueled and hybrid vehicles.,1/2,13/3/2002,12:03PM,Amendment Agreed to,To provide alternative provisions to better encourage increased use of alternative fueled and hybrid vehicles.,62,38,
48,2002,48,107,2,Senate,S. 517,On the Amendment S.Amdt. 2998: Miller Amendment No. 2998; To prohibit the increase of the average fuel economy standard for pickup trucks.,1/2,13/3/2002,12:48PM,Amendment Agreed to,To prohibit the increase of the average fuel economy standard for pickup trucks.,56,44,
49,2002,49,107,2,Senate,S. 517,On the Motion S.Amdt. 3012: Motion to Waive the CBA re: Thomas Amdt. No. 3012; To establish an organization to enforce reliability standards with respect to electricity.,3/5,14/3/2002,02:02PM,Motion Agreed to,To establish an organization to enforce reliability standards with respect to electricity.,60,40,
50,2002,50,107,2,Senate,S. 517,On the Amendment S.Amdt. 3017: Jeffords Amendment No. 3017; To establish renewable electric energy generation standards.,1/2,14/3/2002,05:35PM,Amendment Rejected,To establish renewable electric energy generation standards.,29,70,1
51,2002,51,107,2,Senate,PN998,"On the Nomination: Confirmation: David C. Bury, of Arizona, to be District Judge",1/2,15/3/2002,09:20AM,Nomination Confirmed,"David C. Bury, of Arizona, to be United States District Judge for the District of Arizona",90,0,10
52,2002,52,107,2,Senate,PN1063,"On the Nomination: Confirmation: Randy Crane, of Texas, to be U.S. District Judge",1/2,18/3/2002,05:51PM,Nomination Confirmed,"Randy  Crane, of Texas, to be United States District Judge for the Southern District of Texas",91,0,9
53,2002,53,107,2,Senate,H.R. 2356,On the Cloture Motion: Motion to Invoke Cloture on H.R. 2356; A bill to amend the Federal Election Campaign Act of 1971 to provide bipartisan campaign reform.,3/5,20/3/2002,12:50PM,Cloture Motion Agreed to,A bill to amend the Federal Election Campaign Act of 1971 to provide bipartisan campaign reform.,68,32,
54,2002,54,107,2,Senate,H.R. 2356,On Passage of the Bill: Passage of H.R. 2356; A bill to amend the Federal Election Campaign Act of 1971 to provide bipartisan campaign reform.,1/2,20/3/2002,06:23AM,Bill Passed,A bill to amend the Federal Election Campaign Act of 1971 to provide bipartisan campaign reform.,60,40,
55,2002,55,107,2,Senate,S. 517,On the Amendment S.Amdt. 3038: Kyl Amdt. No. 3038; To provide for appropriate State regulatory authority with respect to renewable sources of electricity.,1/2,21/3/2002,09:56AM,Amendment Rejected,To provide for appropriate State regulatory authority with respect to renewable sources of electricity.,40,58,2
56,2002,56,107,2,Senate,S. 517,On the Amendment S.Amdt. 3040: Daschle Amdt. No. 3040; To express the sense of the Senate on the fair treatment of judicial nominees.,1/2,21/3/2002,03:23PM,Amendment Agreed to,To express the sense of the Senate on the fair treatment of judicial nominees.,97,1,2
57,2002,57,107,2,Senate,S. 517,On the Amendment S.Amdt. 3033: Lott Amdt. No. 3033; To provide for the fair treatment of Presidential judicial nominees.,1/2,21/3/2002,03:48PM,Amendment Rejected,To provide for the fair treatment of Presidential judicial nominees.,47,51,2
58,2002,58,107,2,Senate,S. 517,On the Amendment S.Amdt. 3052: Murkowski Amdt. No. 3052; To protect State portfolio requirements.,1/2,21/3/2002,06:07PM,Amendment Rejected,To protect State portfolio requirements.,39,57,4
59,2002,59,107,2,Senate,S. 517,"On the Amendment S.Amdt. 3057: Kyl Amdt. No. 3057; To allow the Governor of a State the ability to waive certain provisions of the Federal mandate, if the provisions would adversely effect retail electric customers of the State, with respect to the application of the Federal renewable portfolio standard.",1/2,21/3/2002,07:06PM,Amendment Rejected,"To allow the Governor of a State the ability to waive certain provisions of the Federal mandate, if the provisions would adversely effect retail electric customers of the State, with respect to the application of the Federal renewable portfolio standard.",37,58,5
