,year,roll_number,congress,session,chamber,bill,vote_question,vote_type,date,time,vote_result,description,yea,nay,not_voting
72,2004,72,108,2,Senate,S. 150,On the Motion to Table S.Amdt. 3049: Motion to Table Hutchison Amdt. No. 3049; To change the definition of Internet access service.,1/2,27/4/2004,03:41PM,Motion to Table Agreed to,To change the definition of Internet access service.,64,32,4
73,2004,73,108,2,Senate,S. 150,"On the Cloture Motion S.Amdt. 3050: Motion To Invoke Cloutre on the Daschle Amdt. No. 3050; To eliminate methyl tertiary butyl ether from the United States fuel supply, to increase production and use of renewable fuel, and to increase the Nation's energy independence.",3/5,29/4/2004,12:10PM,Cloture Motion Rejected,"To eliminate methyl tertiary butyl ether from the United States fuel supply, to increase production and use of renewable fuel, and to increase the Nation's energy independence.",40,59,1
74,2004,74,108,2,Senate,S. 150,On the Cloture Motion S.Amdt. 3051: Motion to Invoke Cloture on the Domenici Amdt. No. 3051; To enhance energy conservation and research and development and to provide for security and diversity in the energy supply for the American people.,3/5,29/4/2004,12:40PM,Cloture Motion Rejected,To enhance energy conservation and research and development and to provide for security and diversity in the energy supply for the American people.,55,43,2
75,2004,75,108,2,Senate,S. 150,"On the Cloture Motion S.Amdt. 3048: Motion To Invoke Cloture on the McCain Amdt. No. 3048; To extend the moratorium on taxes on Internet access and multiple and discriminatory taxes on electronic commerce imposed by the Internet Tax Freedom Act for 4 years, and for other purposes.",3/5,29/4/2004,01:07PM,Cloture Motion Agreed to,"To extend the moratorium on taxes on Internet access and multiple and discriminatory taxes on electronic commerce imposed by the Internet Tax Freedom Act for 4 years, and for other purposes.",64,34,2
76,2004,76,108,2,Senate,S. 150,On the Motion to Table S.Amdt. 3052: Motion To Table Feinstein Amdt. No. 3052; To extend the grandfather clauses for the term of the moratorium extension.,1/2,29/4/2004,05:33PM,Motion to Table Agreed to,To extend the grandfather clauses for the term of the moratorium extension.,59,37,4
77,2004,77,108,2,Senate,S. 150,On Passage of the Bill: S. 150 As Amended; A bill to make permanent the moratorium on taxes on Internet access and multiple and discriminatory taxes on electronic commerce imposed by the Internet Tax Freedom Act.,1/2,29/4/2004,06:01PM,Bill Passed,A bill to make permanent the moratorium on taxes on Internet access and multiple and discriminatory taxes on electronic commerce imposed by the Internet Tax Freedom Act.,93,3,4
78,2004,78,108,2,Senate,S. 1637,On the Amendment S.Amdt. 3111: Gregg Amdt. No. 3111; To amend the Fair Labor Standards Act of 1938 to clarify provisions relating to overtime pay.,1/2,4/5/2004,03:34PM,Amendment Agreed to,To amend the Fair Labor Standards Act of 1938 to clarify provisions relating to overtime pay.,99,0,1
79,2004,79,108,2,Senate,S. 1637,On the Amendment S.Amdt. 3107: Harkin Amdt. No. 3107; To amend the Fair Labor Standards Act of 1938 to clarify provisions relating to overtime pay.,1/2,4/5/2004,04:05PM,Amendment Agreed to,To amend the Fair Labor Standards Act of 1938 to clarify provisions relating to overtime pay.,52,47,1
80,2004,80,108,2,Senate,S. 1637,"On the Motion S.Amdt. 3109: Motion To Waive CBA Re: Wyden Amdt. No. 3109 As Modified; To provide trade adjustment assistance for service workers, and for other purposes.",3/5,4/5/2004,05:31PM,Motion Rejected,"To provide trade adjustment assistance for service workers, and for other purposes.",54,45,1
81,2004,81,108,2,Senate,S. 1637,On the Amendment S.Amdt. 3117: Breaux Amdt. No. 3117; To limit the amount of deferred foreign income that can be repatriated at a lower rate.,1/2,5/5/2004,02:46PM,Amendment Rejected,To limit the amount of deferred foreign income that can be repatriated at a lower rate.,31,68,1
82,2004,82,108,2,Senate,S. 1637,"On the Amendment S.Amdt. 3112: Graham (FL) Amdt. No. 3112; To strike the deduction relating to income attributable to United States production activities and the international tax provisions and allow a credit for manufacturing wages, and for other purposes.",1/2,5/5/2004,03:16PM,Amendment Rejected,"To strike the deduction relating to income attributable to United States production activities and the international tax provisions and allow a credit for manufacturing wages, and for other purposes.",22,77,1
83,2004,83,108,2,Senate,S. 1637,"On the Motion to Table S.Amdt. 3110: Motion To Table Dorgan Amdt. No. 3110; To provide for the taxation of income of controlled foreign corporations attributable to imported property, and for other purposes.",1/2,5/5/2004,04:58PM,Motion to Table Agreed to,"To provide for the taxation of income of controlled foreign corporations attributable to imported property, and for other purposes.",60,39,1
84,2004,84,108,2,Senate,S. 1637,"On the Amendment S.Amdt. 3118: Allard Amdt. No. 3118; To provide for a brownfields demonstration program for qualified green building and sustainable design projects, and for other purposes.",1/2,5/5/2004,05:31PM,Amendment Agreed to,"To provide for a brownfields demonstration program for qualified green building and sustainable design projects, and for other purposes.",76,23,1
85,2004,85,108,2,Senate,PN1542,"On the Nomination: Confirmation John D. Negroponte, of New York, to be Ambassador of the United States to Iraq",1/2,6/5/2004,04:34PM,Nomination Confirmed,"John D. Negroponte, of New York, to be Ambassador to Iraq",95,3,2
86,2004,86,108,2,Senate,S.Res. 356,"On the Resolution: S. Res. 356; A resolution condemning the abuse of Iraqi prisoners at Abu Ghraib prison, urging a full and complete investigation to ensure justice is served, and expressing support for all Americans serving nobly in Iraq.",1/2,10/5/2004,05:31PM,Resolution Agreed to,"A resolution condemning the abuse of Iraqi prisoners at Abu Ghraib prison, urging a full and complete investigation to ensure justice is served, and expressing support for all Americans serving nobly in Iraq.",92,0,8
87,2004,87,108,2,Senate,S. 1637,"On the Cloture Motion: Motion to Invoke Cloture on S. 1637; A bill to amend the Internal Revenue Code of 1986 to comply with the World Trade Organization rulings on the FSC/ETI benefit in a manner that preserves jobs and production activities in the United States, to reform and simplify the international taxation rules of the United States, and for other purposes.",3/5,11/5/2004,11:59AM,Cloture Motion Agreed to,"A bill to amend the Internal Revenue Code of 1986 to comply with the World Trade Organization rulings on the FSC/ETI benefit in a manner that preserves jobs and production activities in the United States, to reform and simplify the international taxation rules of the United States, and for other purposes.",90,8,2
88,2004,88,108,2,Senate,S. 1637,"On the Motion S.Amdt. 3114: Motion to Waive CBA Re: Cantwell Amdt. No. 3114; To extend the Temporary Extended Unemployment Compensation Act of 2002, and for other purposes.",3/5,11/5/2004,12:37PM,Motion Rejected,"To extend the Temporary Extended Unemployment Compensation Act of 2002, and for other purposes.",59,40,1
89,2004,89,108,2,Senate,S. 1637,On the Amendment S.Amdt. 3129: McCain Amdt. No. 3129; To strike provisions relating to energy tax incentives.,1/2,11/5/2004,03:14PM,Amendment Rejected,To strike provisions relating to energy tax incentives.,13,85,2
90,2004,90,108,2,Senate,S. 1637,On the Amendment S.Amdt. 3134: Hollings Amdt. No. 3134; To strike the international tax provisions that are unrelated to the FSC/ETI repeal and eliminate the phase-in of the deduction for qualified production activities income.,1/2,11/5/2004,04:50PM,Amendment Rejected,To strike the international tax provisions that are unrelated to the FSC/ETI repeal and eliminate the phase-in of the deduction for qualified production activities income.,23,74,3
91,2004,91,108,2,Senate,S. 1637,"On Passage of the Bill: S. 1637 As Amended; A bill to amend the Internal Revenue Code of 1986 to comply with the World Trade Organization rulings on the FSC/ETI benefit in a manner that preserves jobs and production activities in the United States, to reform and simplify the international taxation rules of the United States, and for other purposes.",1/2,11/5/2004,06:28PM,Bill Passed,"A bill to amend the Internal Revenue Code of 1986 to comply with the World Trade Organization rulings on the FSC/ETI benefit in a manner that preserves jobs and production activities in the United States, to reform and simplify the international taxation rules of the United States, and for other purposes.",92,5,3
92,2004,92,108,2,Senate,S. 1248,On the Amendment S.Amdt. 3145: Gregg Amdt. No. 3145; To authorize appropriations for part B of the Individuals with Disabilities Education Act.,1/2,12/5/2004,01:43PM,Amendment Agreed to,To authorize appropriations for part B of the Individuals with Disabilities Education Act.,96,1,3
93,2004,93,108,2,Senate,S. 1248,"On the Motion S.Amdt. 3144: Motion to Waive CBA Re: Harkin Amdt. No. 3144; to amend part B of the Individuals with Disabilities Education Act to reach full Federal funding of such part in 6 years, and for other purposes.",3/5,12/5/2004,02:14PM,Motion Rejected,"to amend part B of the Individuals with Disabilities Education Act to reach full Federal funding of such part in 6 years, and for other purposes.",56,41,3
94,2004,94,108,2,Senate,H.R. 1350,"On Passage of the Bill: H.R. 1350 as Amended; A bill to reauthorize the Individuals with Disabilities Education Act, and for other purposes.",1/2,13/5/2004,12:09PM,Bill Passed,"A bill to reauthorize the Individuals with Disabilities Education Act, and for other purposes.",95,3,2
95,2004,95,108,2,Senate,S. 2400,"On the Amendment S.Amdt. 3152: Hutchison Amdt. No. 3152; To authorize medical and dental care for cadets and midshipmen, and to authorize disability benefits for cadets and midshipmen of the service academies,",1/2,17/5/2004,05:30PM,Amendment Agreed to,"To authorize medical and dental care for cadets and midshipmen, and to authorize disability benefits for cadets and midshipmen of the service academies,",82,0,18
96,2004,96,108,2,Senate,H.R. 3104,"On Passage of the Bill: H. R. 3104
; To provide for the establishment of separate campaign medals to be awarded to members of the uniformed services who participate in Operation Enduring Freedom and to members of the uniformed services who participate in Operation Iraqi Freedom.",1/2,18/5/2004,11:34AM,Bill Passed,To provide for the establishment of separate campaign medals to be awarded to members of the uniformed services who participate in Operation Enduring Freedom and to members of the uniformed services who participate in Operation Iraqi Freedom.,98,0,2
97,2004,97,108,2,Senate,PN1175,"On the Nomination: Confirmation on the Nomination of Marcia Cooke, of Florida to be U.S. District Judge",1/2,18/5/2004,02:34PM,Nomination Confirmed,"Marcia G. Cooke, of Florida, to be United States District Judge for the Southern District of Florida",96,0,4
98,2004,98,108,2,Senate,S. 2400,On the Amendment S.Amdt. 3158: Lott Amdt. No. 3158; To provide that the 2005 base closure round shall apply solely to military installations located outside the United States and to provide for expedited consideration by Congress of a proposal for a base closure round in 2007 on military installations located inside the United States.,1/2,18/5/2004,04:43PM,Amendment Rejected,To provide that the 2005 base closure round shall apply solely to military installations located outside the United States and to provide for expedited consideration by Congress of a proposal for a base closure round in 2007 on military installations located inside the United States.,47,49,4
99,2004,99,108,2,Senate,S. 15,"On Passage of the Bill: S. 15 As Amended; A bill to amend the Public Health Service Act to provide protections and countermeasures against chemical, radiological, or nuclear agents that may be used in a terrorist attack against the United States by giving the National Institutes of Health contracting flexibility, infrastructure improvements, and expediting the scientific peer review process, and streamlining the Food and Drug Administration approval process of countermeasures.",1/2,19/5/2004,01:59PM,Bill Passed,"A bill to amend the Public Health Service Act to provide protections and countermeasures against chemical, radiological, or nuclear agents that may be used in a terrorist attack against the United States by giving the National Institutes of Health contracting flexibility, infrastructure improvements, and expediting the scientific peer review process, and streamlining the Food and Drug Administration approval process of countermeasures.",99,0,1
100,2004,100,108,2,Senate,S. 2400,"On the Amendment S.Amdt. 3191: Kyl Amdt. No. 3191 As Modified; To express the sense of the Senate regarding legislation to impose an excise tax on tobacco lawyer's fees that exceed $20,000 per hour in order to increase funding for equipment for the United States Armed Forces.",1/2,19/5/2004,05:31PM,Amendment Rejected,"To express the sense of the Senate regarding legislation to impose an excise tax on tobacco lawyer's fees that exceed $20,000 per hour in order to increase funding for equipment for the United States Armed Forces.",37,62,1
101,2004,101,108,2,Senate,S. 2400,On the Amendment S.Amdt. 3151: Lautenberg Amdt. No. 3151 As Modified; To clarify the application of Presidential action under the International Emergency Economic Powers Act.,1/2,19/5/2004,06:04PM,Amendment Rejected,To clarify the application of Presidential action under the International Emergency Economic Powers Act.,49,50,1
102,2004,102,108,2,Senate,PN975,On the Nomination: Confirmation Raymond W. Gruender of Missouri to be U.S. Circuit Judge for the Eighth Circuit,1/2,20/5/2004,05:47PM,Nomination Confirmed,"Raymond W. Gruender, of Missouri, to be United States Circuit Judge for the Eighth Circuit",97,1,2
103,2004,103,108,2,Senate,PN1164,"On the Nomination: Confirmation Franklin S. Van Antwerpen of Pennsylvania, to be U.S. Circuit Judge",1/2,20/5/2004,06:18PM,Nomination Confirmed,"Franklin S. Van Antwerpen, of Pennsylvania, to be United States Circuit Judge for the Third Circuit",96,0,4
104,2004,104,108,2,Senate,PN847,"On the Nomination: Confirmation F. Dennis Saylor IV, of Massachusetts, to be U.S. District Judge",1/2,1/6/2004,05:31PM,Nomination Confirmed,"F. Dennis Saylor IV, of Massachusetts, to be United States District Judge for the District of Massachusetts",89,0,11
105,2004,105,108,2,Senate,S. 2400,"On the Amendment S.Amdt. 3258: Graham (SC) Amdt. No. 3258; To amend title 10, United States Code, to expand certain authorities to provide health care benefits for Reserves and their families, and for other purposes.",1/2,2/6/2004,03:46PM,Amendment Agreed to,"To amend title 10, United States Code, to expand certain authorities to provide health care benefits for Reserves and their families, and for other purposes.",70,25,5
106,2004,106,108,2,Senate,S. 2400,"On the Amendment S.Amdt. 3260: Warner Amdt. No. 3260, as Modified; To authorize appropriations for a contingent emergency reserve fund for operations in Iraq and Afghanistan.",1/2,2/6/2004,06:10PM,Amendment Agreed to,To authorize appropriations for a contingent emergency reserve fund for operations in Iraq and Afghanistan.,95,0,5
107,2004,107,108,2,Senate,S. 2400,"On the Amendment S.Amdt. 3261: Cantwell Amdt. No. 3261; To ensure adequate funding for, and the continuation of activities related to, the treatment by the Department of Energy of high level radioactive waste.",1/2,3/6/2004,02:11PM,Amendment Rejected,"To ensure adequate funding for, and the continuation of activities related to, the treatment by the Department of Energy of high level radioactive waste.",48,48,4
108,2004,108,108,2,Senate,PN861,"On the Nomination: Confirmation Sandra L. Townes, of New York, to be U.S. District Judge",1/2,3/6/2004,02:47PM,Nomination Confirmed,"Sandra L. Townes, of New York, to be United States District Judge for the Eastern District of New York",95,0,5
109,2004,109,108,2,Senate,PN959,"On the Nomination: Confirmation Kenneth M. Karas, of New York, to be U.S. District Judge",1/2,3/6/2004,03:06PM,Nomination Confirmed,"Kenneth M. Karas, of New York, to be United States District Judge for the Southern District of New York",95,0,5
110,2004,110,108,2,Senate,PN967,"On the Nomination: Confirmation Judith C. Herrera, of New Mexico, to be U.S. District Judge",1/2,3/6/2004,03:22PM,Nomination Confirmed,"Judith C. Herrera, of New Mexico, to be United States District Judge for the District of New Mexico",93,0,7
111,2004,111,108,2,Senate,S.Res. 373,"On the Resolution: S. Res. 373; A resolution relative to the death of Ronald Wilson Reagan, a former President of the United States.",1/2,9/6/2004,11:34AM,Resolution Agreed to,"A resolution relative to the death of Ronald Wilson Reagan, a former President of the United States.",98,0,2
112,2004,112,108,2,Senate,S. 2400,"On the Amendment S.Amdt. 3312: Dodd Amdt. No. 3312, as Modified.; To require the Secretary of Defense to provide reimbursement for certain protective, safety, or health equipment purchased by or on behalf of members of the Armed Forces for deployment in connection wih Operation Noble Eagle, Operation Enduring Freedom, or Operation Iraqi Freedom.",1/2,14/6/2004,05:32PM,Amendment Agreed to,"To require the Secretary of Defense to provide reimbursement for certain protective, safety, or health equipment purchased by or on behalf of members of the Armed Forces for deployment in connection wih Operation Noble Eagle, Operation Enduring Freedom, or Operation Iraqi Freedom.",91,0,9
113,2004,113,108,2,Senate,S. 2400,On the Amendment S.Amdt. 3263: Kennedy Amdt. No. 3263; To prohibit the use of funds for the support of new nuclear weapons development under the Stockpile Services Advanced Concepts Initiative or for the Robust Nuclear Earth Penetrator (RNEP).,1/2,15/6/2004,12:14PM,Amendment Rejected,To prohibit the use of funds for the support of new nuclear weapons development under the Stockpile Services Advanced Concepts Initiative or for the Robust Nuclear Earth Penetrator (RNEP).,42,55,3
114,2004,114,108,2,Senate,S. 2400,On the Amendment S.Amdt. 3183: Smith Amdt. No. 3183; To provide Federal assistance to States and local jurisdictions to prosecute hate crimes.,1/2,15/6/2004,04:01PM,Amendment Agreed to,To provide Federal assistance to States and local jurisdictions to prosecute hate crimes.,65,33,2
115,2004,115,108,2,Senate,PN1031,"On the Nomination: Confirmation Virginia E. Hopkins, of Alabama, to be U.S. District Judge",1/2,15/6/2004,04:31PM,Nomination Confirmed,"Virginia E. Hopkins, of Alabama, to be United States District Judge for the Northern District of Alabama",98,0,2
116,2004,116,108,2,Senate,PN1032,"On the Nomination: Confirmation Ricardo S. Martinez, of Washington, To Be U.S. District Judge",1/2,15/6/2004,04:55PM,Nomination Confirmed,"Ricardo S. Martinez, of Washington, to be United States District Judge for the Western District of Washington",98,0,2
117,2004,117,108,2,Senate,PN1093,"On the Nomination: Confirmation Gene E. K. Pratter, of Pennsylvania, to be U.S. District Judge",1/2,15/6/2004,05:16PM,Nomination Confirmed,"Gene E. K. Pratter, of Pennsylvania, to be United States District Judge for the Eastern District of Pennsylvania",98,0,2
118,2004,118,108,2,Senate,S. 2400,On the Motion to Table S.Amdt. 3313: Motion to Table Dodd Amdt. No. 3313 As Modified Further; To prohibit the use of contractors for certain Department of Defense activities and to establish limitations on the transfer of custody of prisoners of the Department of Defense.,1/2,16/6/2004,11:57AM,Motion to Table Agreed to,To prohibit the use of contractors for certain Department of Defense activities and to establish limitations on the transfer of custody of prisoners of the Department of Defense.,54,43,3
119,2004,119,108,2,Senate,S. 2400,On the Amendment S.Amdt. 3452: Warner Amdt. No. 3452 As Modified; To extend jurisdiction and scope for current fraud offenses.,1/2,16/6/2004,04:31PM,Amendment Agreed to,To extend jurisdiction and scope for current fraud offenses.,97,0,3
120,2004,120,108,2,Senate,S. 2400,"On the Amendment S.Amdt. 3292: Leahy Amdt. No. 3292; To amend title 18, United States Code, to prohibit profiteering and fraud relating to military action, relief, and reconstruction.",1/2,16/6/2004,05:11PM,Amendment Rejected,"To amend title 18, United States Code, to prohibit profiteering and fraud relating to military action, relief, and reconstruction.",46,52,2
121,2004,121,108,2,Senate,PN1103,"On the Nomination: Confirmation William S. Duffey, Jr., of Georgia to be U.S. District Judge",1/2,16/6/2004,05:34PM,Nomination Confirmed,"William S. Duffey, Jr., of Georgia, to be United States District Judge for the Northern District of Georgia",97,0,3
122,2004,122,108,2,Senate,PN1105,"On the Nomination: Confirmation Lawrence F. Stengel, of Pennsylvania, to be U.S. District Judge",1/2,16/6/2004,05:52PM,Nomination Confirmed,"Lawrence F. Stengel, of Pennsylvania, to be United States District Judge for the Eastern District of Pennsylvania",97,0,3
123,2004,123,108,2,Senate,PN1203,"On the Nomination: Confirmation Paul S. Diamond, of Pennsylvania, to be U.S. District Judge",1/2,16/6/2004,06:05PM,Nomination Confirmed,"Paul S. Diamond, of Pennsylvania, to be United States District Judge for the Eastern District of Pennsylvania",97,0,3
124,2004,124,108,2,Senate,S. 2400,On the Amendment S.Amdt. 3368: Boxer Amdt. No. 3368; To allow deployment of the ground-based midcourse defense element of the national ballistic missile defense system only after the mission-related capabilities of the system have been confirmed by operationally realistic testing.,1/2,17/6/2004,12:29PM,Amendment Rejected,To allow deployment of the ground-based midcourse defense element of the national ballistic missile defense system only after the mission-related capabilities of the system have been confirmed by operationally realistic testing.,42,57,1
125,2004,125,108,2,Senate,S. 2400,On the Amendment S.Amdt. 3453: Warner Amdt. No. 3453; To require the Secretary of Defense to prescribe and apply criteria for operationally realistic testing of fieldable prototypes developed under the ballistic missile defense spiral development program.,1/2,17/6/2004,02:43PM,Amendment Agreed to,To require the Secretary of Defense to prescribe and apply criteria for operationally realistic testing of fieldable prototypes developed under the ballistic missile defense spiral development program.,55,44,1
126,2004,126,108,2,Senate,PN1196,"On the Nomination: Confirmation: James L. Robart, of Washington, to be U.S. District Judge",1/2,17/6/2004,03:12PM,Nomination Confirmed,"James L. Robart, of Washington, to be United States District Judge for the Western District of Washington",99,0,1
127,2004,127,108,2,Senate,PN571,"On the Nomination: Confirmation: Roger T. Benitez, of California, to be U.S. District Judge",1/2,17/6/2004,03:31PM,Nomination Confirmed,"Roger T. Benitez, of California, to be United States District Judge for the Southern District of California",98,1,1
128,2004,128,108,2,Senate,PN1169,"On the Nomination: Confirmation: Jane J. Boyle, of Texas, to be U.S. District Judge",1/2,17/6/2004,03:53PM,Nomination Confirmed,"Jane J. Boyle, of Texas, to be United States District Judge for the Northern District of Texas",99,0,1
129,2004,129,108,2,Senate,S. 2400,"On the Amendment S.Amdt. 3352: Reed Amdt. No. 3352, As Amended; To increase the end strength for active duty personnel of the Army for fiscal year 2005 by 20,000 to 502,400.",1/2,17/6/2004,07:24PM,Amendment Agreed to,"To increase the end strength for active duty personnel of the Army for fiscal year 2005 by 20,000 to 502,400.",94,3,3
130,2004,130,108,2,Senate,S. 2400,On the Amendment S.Amdt. 3379: Biden Amdt. No. 3379; To provide funds for the security and stabilization of Iraq by suspending a portion of the reduction in the highest income tax rate for individual taxpayers.,1/2,17/6/2004,08:00PM,Amendment Rejected,To provide funds for the security and stabilization of Iraq by suspending a portion of the reduction in the highest income tax rate for individual taxpayers.,44,53,3
131,2004,131,108,2,Senate,S. 2400,"On the Amendment S.Amdt. 3458: Warner Amdt. No. 3458, As Modified; Expressing the sense of Congress on media coverage of the return to the United States of the remains of deceased members of the Armed Forces from overseas.",1/2,21/6/2004,05:33PM,Amendment Agreed to,Expressing the sense of Congress on media coverage of the return to the United States of the remains of deceased members of the Armed Forces from overseas.,52,38,10
132,2004,132,108,2,Senate,S. 2400,"On the Amendment S.Amdt. 3291: Lautenberg Amdt No. 2191, As Modified; To require a protocol on media coverage of the return to the United States of the remains of members of the Armed Forces who die overseas.",1/2,21/6/2004,06:08PM,Amendment Rejected,To require a protocol on media coverage of the return to the United States of the remains of members of the Armed Forces who die overseas.,39,54,7
133,2004,133,108,2,Senate,S. 2400,On the Amendment S.Amdt. 3338: Levin Amdt. No. 3338; To reallocate for Ground-based Midcourse interceptors to homeland defense and combatting terrorism.,1/2,22/6/2004,11:19AM,Amendment Rejected,To reallocate for Ground-based Midcourse interceptors to homeland defense and combatting terrorism.,44,56,
134,2004,134,108,2,Senate,S. 2400,"On the Amendment S.Amdt. 3464: Brownback Amdt. No. 3464; To increase the penalties for violations by television and radio broadcasters of the prohibitions against transmission of obscene, indecent, and profane language.",1/2,22/6/2004,11:49AM,Amendment Agreed to,"To increase the penalties for violations by television and radio broadcasters of the prohibitions against transmission of obscene, indecent, and profane language.",99,1,
135,2004,135,108,2,Senate,S. 2400,On the Amendment S.Amdt. 3461: McCain Amdt. No. 3461; In the nature of a substitute.,1/2,22/6/2004,12:40PM,Amendment Agreed to,In the nature of a substitute.,54,46,
136,2004,136,108,2,Senate,S. 2400,"On the Motion S.Amdt. 3303: Motion To Waive CBA RE: Corzine Amdt. No. 3303; To amend title 10, United States Code, to reduce the age for receipt of military retired pay for nonregular service from 60 to 55.",3/5,23/6/2004,01:47PM,Motion Rejected,"To amend title 10, United States Code, to reduce the age for receipt of military retired pay for nonregular service from 60 to 55.",49,49,2
137,2004,137,108,2,Senate,S. 2400,On the Amendment S.Amdt. 3472: McConnell Amdt. No. 3472; To require a report on the stabilization of Iraq.,1/2,23/6/2004,02:19PM,Amendment Agreed to,To require a report on the stabilization of Iraq.,71,27,2
138,2004,138,108,2,Senate,S. 2400,On the Amendment S.Amdt. 3377: Kennedy Amdt. No. 3377; To require reports on the efforts of the President to stabilize Iraq and relieve the burden on members of the Armed Forces of the United States deployed in Iraq and the Persian Gulf region.,1/2,23/6/2004,02:36PM,Amendment Rejected,To require reports on the efforts of the President to stabilize Iraq and relieve the burden on members of the Armed Forces of the United States deployed in Iraq and the Persian Gulf region.,48,50,2
139,2004,139,108,2,Senate,S. 2400,On the Amendment S.Amdt. 3353: Reed Amdt. No. 3353; To limit the obligation and expenditure of funds for the Ground-based Midcourse Defense program pending the submission of a report on operational test and evaluation.,1/2,23/6/2004,02:57PM,Amendment Rejected,To limit the obligation and expenditure of funds for the Ground-based Midcourse Defense program pending the submission of a report on operational test and evaluation.,45,53,2
140,2004,140,108,2,Senate,S. 2400,On the Amendment S.Amdt. 3423: Byrd Amdt. No. 3423; To modify the number of military personnel and civilians who may be assigned or retained in connection with Plan Colombia.,1/2,23/6/2004,03:18PM,Amendment Rejected,To modify the number of military personnel and civilians who may be assigned or retained in connection with Plan Colombia.,40,58,2
141,2004,141,108,2,Senate,PN1186,"On the Nomination: Confirmation Juan R. Sanchez, of Pennsylvania, To Be U. S. District Judge",1/2,23/6/2004,03:37PM,Nomination Confirmed,"Juan R. Sanchez, of Pennsylvania, to be United States District Judge for the Eastern District of Pennsylvania",98,0,2
142,2004,142,108,2,Senate,PN1092,"On the Nomination: Confirmation Walter D. Kelley, Jr., of Virginia, To Be U.S. District Judge",1/2,23/6/2004,04:24PM,Nomination Confirmed,"Walter D. Kelley, Jr., of Virginia, to be United States District Judge for the Eastern District of Virginia",94,0,6
143,2004,143,108,2,Senate,S. 2400,On the Motion to Table S.Amdt. 3387: Motion To Table Leahy Amdt. No. 3387; Relative to the treatment of foreign prisoners.,1/2,23/6/2004,09:44PM,Motion to Table Failed,Relative to the treatment of foreign prisoners.,45,50,5
144,2004,144,108,2,Senate,S. 2400,On the Amendment S.Amdt. 3485: Leahy Amdt. No. 3485; To direct the Attorney General to submit to the Committee on the Judiciary of the Senate all documents in the possession of the Department of Justice relating to the treatment and interrogation of individuals held in the custody of the United States.,1/2,23/6/2004,10:20PM,Amendment Rejected,To direct the Attorney General to submit to the Committee on the Judiciary of the Senate all documents in the possession of the Department of Justice relating to the treatment and interrogation of individuals held in the custody of the United States.,46,50,4
145,2004,145,108,2,Senate,S. 2400,On the Motion S.Amdt. 3409: Motion To Waive CBA Daschle Amdt. No. 3409 As Amended; To assure that funding is provided for veterans health care each fiscal year to cover increases in population and inflation.,3/5,23/6/2004,10:43PM,Motion Rejected,To assure that funding is provided for veterans health care each fiscal year to cover increases in population and inflation.,49,48,3
146,2004,146,108,2,Senate,S. 2400,"On Passage of the Bill: S. 2400 As Amended; An original bill to authorize appropriations for fiscal year 2005 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Services, and for other purposes.",1/2,23/6/2004,11:06PM,Bill Passed,"An original bill to authorize appropriations for fiscal year 2005 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Services, and for other purposes.",97,0,3
147,2004,147,108,2,Senate,H.R. 4613,On the Amendment S.Amdt. 3502: Byrd Amdt. No. 3502; To express the sense of the Senate on budgeting and funding of ongoing military operations overseas.,1/2,24/6/2004,04:00PM,Amendment Agreed to,To express the sense of the Senate on budgeting and funding of ongoing military operations overseas.,89,9,2
148,2004,148,108,2,Senate,H.R. 4613,On the Motion to Table S.Amdt. 3520: Motion to Table Biden Amdt. No. 3520 as Modified; To appropriate funds for bilateral economic assistance.,1/2,24/6/2004,05:28PM,Motion to Table Agreed to,To appropriate funds for bilateral economic assistance.,53,45,2
149,2004,149,108,2,Senate,H.R. 4613,"On Passage of the Bill: H.R. 4613 As Amended; A bill Making appropriations for the Department of Defense for the fiscal year ending September 30, 2005, and for other purposes.",1/2,24/6/2004,05:58PM,Bill Passed,"A bill Making appropriations for the Department of Defense for the fiscal year ending September 30, 2005, and for other purposes.",98,0,2
150,2004,150,108,2,Senate,H.J.Res. 97,On the Joint Resolution: H. J. Res. 97; A joint resolution approving the renewal of import restrictions contained in the Burmese Freedom and Democracy Act of 2003.,1/2,24/6/2004,06:28PM,Joint Resolution Passed,,96,1,3
151,2004,151,108,2,Senate,S.Res. 393,On the Resolution: S. Res. 393; A resolution expressing the sense of the Senate in support of United States policy for a Middle East peace process.,1/2,24/6/2004,06:53PM,Resolution Agreed to,A resolution expressing the sense of the Senate in support of United States policy for a Middle East peace process.,95,3,2
152,2004,152,108,2,Senate,PN1109,"On the Nomination: Confirmation Diane S. Sykes, of Wisconsin, To Be U.S. Circuit Judge",1/2,24/6/2004,07:16PM,Nomination Confirmed,"Diane S. Sykes, of Wisconsin, to be United States Circuit Judge for the Seventh Circuit",70,27,3
153,2004,153,108,2,Senate,PN279,"On the Nomination: Confirmation J. Leon Holmes, of Arkansas, to be U.S. District Judge",1/2,6/7/2004,05:45PM,Nomination Confirmed,"J. Leon Holmes, of Arkansas, to be United States District Judge for the Eastern District of Arkansas",51,46,3
