,year,roll_number,congress,session,chamber,bill,vote_question,vote_type,date,time,vote_result,description,yea,nay,not_voting
162,2002,162,107,2,Senate,S. 2514,On the Motion to Table S.Amdt. 3918: Motion to Table Kennedy Amdt. No. 3918; To provide for equal competition in contracting.,1/2,25/6/2002,03:26PM,Motion to Table Agreed to,To provide for equal competition in contracting.,50,49,1
163,2002,163,107,2,Senate,S.Res. 292,On the Resolution: S. Res. 292; A resolution expressing support for the Pledge of Allegiance.,1/2,26/6/2002,05:14PM,Resolution Agreed to,A resolution expressing support for the Pledge of Allegiance.,99,0,1
164,2002,164,107,2,Senate,S. 2514,"On the Cloture Motion: Motion to Invoke Cloture on S. 2514; An original bill to authorize appropriations for fiscal year 2003 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.",3/5,27/6/2002,10:33AM,Cloture Motion Agreed to,"An original bill to authorize appropriations for fiscal year 2003 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.",98,0,2
165,2002,165,107,2,Senate,S. 2514,"On Passage of the Bill: S. 2514, as amended; An original bill to authorize appropriations for fiscal year 2003 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.",1/2,27/6/2002,02:35PM,Bill Passed,"An original bill to authorize appropriations for fiscal year 2003 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.",97,2,1
166,2002,166,107,2,Senate,S. 2690,On Passage of the Bill: S. 2690; A bill to reaffirm the reference to one Nation under God in the Pledge of Allegiance.,1/2,27/6/2002,03:21PM,Bill Passed,A bill to reaffirm the reference to one Nation under God in the Pledge of Allegiance.,99,0,1
167,2002,167,107,2,Senate,S.J.Res. 34,"On the Motion to Proceed: Motion to Proceed to Consider S.J. Res. 34; A joint resolution approving the site at Yucca Mountain, Nevada, for the development of a repository for the disposal of high-level radioactive waste and spent nuclear fuel, pursuant to the Nuclear Waste Policy Act of 1982.",1/2,9/7/2002,06:43PM,Motion to Proceed Agreed to,"A joint resolution approving the site at Yucca Mountain, Nevada, for the development of a repository for the disposal of high-level radioactive waste and spent nuclear fuel, pursuant to the Nuclear Waste Policy Act of 1982.",60,39,1
168,2002,168,107,2,Senate,S. 2673,On the Motion to Table S.Amdt. 4175: Motion to Table McConnell Amdt. No. 4175; To provide for certification of financial reports by labor organizations and to improve quality and transparency in financial reporting and independent audits and accounting services for labor organizations.,1/2,10/7/2002,12:33PM,Motion to Table Agreed to,To provide for certification of financial reports by labor organizations and to improve quality and transparency in financial reporting and independent audits and accounting services for labor organizations.,55,43,2
169,2002,169,107,2,Senate,S. 2673,"On the Amendment S.Amdt. 4185: Leahy Amdt. No. 4185; To provide for criminal prosecution of persons who alter or destroy evidence in certain Federal investigations or defraud investors of publicly traded securities, and for other purposes.",1/2,10/7/2002,03:15PM,Amendment Agreed to,"To provide for criminal prosecution of persons who alter or destroy evidence in certain Federal investigations or defraud investors of publicly traded securities, and for other purposes.",97,0,3
170,2002,170,107,2,Senate,S. 2673,"On the Amendment S.Amdt. 4186: Biden Amdt. No. 4186, as further modified; To increase criminal penalties relating to conspiracy, mail fraud, wire fraud, and certain ERISA violations, and for other purposes.",1/2,10/7/2002,04:44PM,Amendment Agreed to,"To increase criminal penalties relating to conspiracy, mail fraud, wire fraud, and certain ERISA violations, and for other purposes.",96,0,4
171,2002,171,107,2,Senate,S. 2673,On the Amendment S.Amdt. 4188: Lott Amdt. No. 4188; To deter fraud and abuse by corporate executives.,1/2,10/7/2002,05:11PM,Amendment Agreed to,To deter fraud and abuse by corporate executives.,97,0,3
172,2002,172,107,2,Senate,S. 2673,"On the Motion to Table S.Amdt. 4200: Motion to Table McConnell Amdt. No. 4200; To modify attorney practices relating to clients, and for other purposes.",1/2,11/7/2002,02:05PM,Motion to Table Agreed to,"To modify attorney practices relating to clients, and for other purposes.",62,35,3
173,2002,173,107,2,Senate,S. 2673,"On the Cloture Motion: Motion to Invoke Cloture on S. 2673; An original bill to improve quality and transparency in financial reporting and independent audits and accounting services for public companies, to create a Public Company Accounting Oversight Board, to enhance the standard setting process for accounting practices, to strengthen the independence of firms that audit public companies, to increase corporate responsibility and the usefulness of corporate financial disclosure, to protect the objectivity and independence of securities analysts, to improve Securities and Exchange Commission resources and oversight, and for other purposes.",3/5,12/7/2002,09:31AM,Cloture Motion Agreed to,"An original bill to improve quality and transparency in financial reporting and independent audits and accounting services for public companies, to create a Public Company Accounting Oversight Board, to enhance the standard setting process for accounting practices, to strengthen the independence of firms that audit public companies, to increase corporate responsibility and the usefulness of corporate financial disclosure, to protect the objectivity and independence of securities analysts, to improve Securities and Exchange Commission resources and oversight, and for other purposes.",91,2,7
174,2002,174,107,2,Senate,S. 2673,On the Amendment S.Amdt. 4286: Carnahan Amdt. No. 4286; To require timely and public disclosure of transactions involving management and principal stockholders.,1/2,15/7/2002,05:48PM,Amendment Agreed to,To require timely and public disclosure of transactions involving management and principal stockholders.,97,0,3
175,2002,175,107,2,Senate,S. 2673,"On the Amendment S.Amdt. 4187: Edwards Amdt. No. 4187, as amended; To address rules of professional responsibility for attorneys.",1/2,15/7/2002,06:15PM,Amendment Agreed to,To address rules of professional responsibility for attorneys.,97,0,3
176,2002,176,107,2,Senate,S. 2673,"On Passage of the Bill: S. 2673, as amended; An original bill to improve quality and transparency in financial reporting and independent audits and accounting services for public companies, to create a Public Company Accounting Oversight Board, to enhance the standard setting process for accounting practices, to strengthen the independence of firms that audit public companies, to increase corporate responsibility and the usefulness of corporate financial disclosure, to protect the objectivity and independence of securities analysts, to improve Securities and Exchange Commission resources and oversight, and for other purposes.",1/2,15/7/2002,06:23PM,Bill Passed,"An original bill to improve quality and transparency in financial reporting and independent audits and accounting services for public companies, to create a Public Company Accounting Oversight Board, to enhance the standard setting process for accounting practices, to strengthen the independence of firms that audit public companies, to increase corporate responsibility and the usefulness of corporate financial disclosure, to protect the objectivity and independence of securities analysts, to improve Securities and Exchange Commission resources and oversight, and for other purposes.",97,0,3
177,2002,177,107,2,Senate,PN889,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Lavenski R. Smith, to be U.S. Circuit Judge for the Eigth Circuit",3/5,15/7/2002,06:41PM,Cloture Motion Agreed to,"Lavenski R. Smith, of Arkansas, to be United States Circuit Judge for the Eighth Circuit",94,3,3
178,2002,178,107,2,Senate,S. 812,"On the Cloture Motion: Motion to Invoke Cloture on the Motion to Proceed to Consider S. 812; A bill to amend the Federal Food, Drug, and Cosmetic Act to provide greater access to affordable pharmaceuticals.",3/5,17/7/2002,10:31AM,Cloture Motion Agreed to,"A bill to amend the Federal Food, Drug, and Cosmetic Act to provide greater access to affordable pharmaceuticals.",99,0,1
179,2002,179,107,2,Senate,S. 812,On the Amendment S.Amdt. 4300: Dorgan Amendment No. 4300; Of a perfecting nature.,1/2,17/7/2002,02:30PM,Amendment Agreed to,Of a perfecting nature.,69,30,1
180,2002,180,107,2,Senate,S. 812,On the Amendment S.Amdt. 4301: Cochran Amendment No. 4301; To protect the health and safety of Americans.,1/2,17/7/2002,06:05PM,Amendment Agreed to,To protect the health and safety of Americans.,99,0,1
181,2002,181,107,2,Senate,H.R. 5011,"On Passage of the Bill: H.R. 5011, as amended ; A bill making appropriations for military construction, family housing, and base realignment and closure for the Department of Defense for the fiscal year ending September 30, 2003, and for other purposes.",1/2,18/7/2002,10:45AM,Bill Passed,"A bill making appropriations for military construction, family housing, and base realignment and closure for the Department of Defense for the fiscal year ending September 30, 2003, and for other purposes.",96,3,1
182,2002,182,107,2,Senate,S. 812,"On the Amendment S.Amdt. 4305: Stabenow Amendment No. 4305, as modified; To clarify that section 1927 of the Social Security Act does not prohibit a State from entering into drug rebate agreements in order to make outpatient prescription drugs accessible and affordable for residents of the State who are not otherwise eligible for medical assistance under the medicaid program.",1/2,18/7/2002,05:43PM,Amendment Agreed to,To clarify that section 1927 of the Social Security Act does not prohibit a State from entering into drug rebate agreements in order to make outpatient prescription drugs accessible and affordable for residents of the State who are not otherwise eligible for medical assistance under the medicaid program.,56,43,1
183,2002,183,107,2,Senate,PN894,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Richard Clifton, to be U.S. Circuit Judge",3/5,18/7/2002,06:11PM,Cloture Motion Agreed to,"Richard R. Clifton, of Hawaii, to be United States Circuit Judge for the Ninth Circuit",97,1,2
184,2002,184,107,2,Senate,PN894,"On the Nomination: Confirmation: Richard R. Clifton of Hawaii, to be U.S. Circuit Judge",1/2,18/7/2002,06:27PM,Nomination Confirmed,"Richard R. Clifton, of Hawaii, to be United States Circuit Judge for the Ninth Circuit",98,0,2
185,2002,185,107,2,Senate,PN1898,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Richard H. Carmona, to be Surgeon General",3/5,23/7/2002,11:04AM,Cloture Motion Agreed to,"Richard H. Carmona, of Arizona, to be Medical Director in the Regular Corps of the Public Health Service, subject to qualifications therefor as provided by law and regulations, and to be Surgeon General of the Public Health Service for a term of four years",98,0,2
186,2002,186,107,2,Senate,S. 812,On the Motion S.Amdt. 4309: Motion to Waive CBA re: Graham Amdt. No. 4309; To amend title XVIII of the Social Security Act to provide coverage of outpatient prescription drugs under the medicare program.,3/5,23/7/2002,02:54PM,Motion Rejected,To amend title XVIII of the Social Security Act to provide coverage of outpatient prescription drugs under the medicare program.,52,47,1
187,2002,187,107,2,Senate,S. 812,"On the Motion S.Amdt. 4310: Motion to Waive CBA re: Grassley Amdt. No. 4310; To amend title XVIII of the Social Security Act to provide for a medicare voluntary prescription drug delivery program under the medicare program, to modernize the medicare program, and for other purposes.",3/5,23/7/2002,03:20PM,Motion Rejected,"To amend title XVIII of the Social Security Act to provide for a medicare voluntary prescription drug delivery program under the medicare program, to modernize the medicare program, and for other purposes.",48,51,1
188,2002,188,107,2,Senate,H.R. 4775,"On the Conference Report: H.R. 4775 Conference Report; A bill making supplemental appropriations for the fiscal year ending September 30, 2002, and for other purposes.",1/2,24/7/2002,01:34PM,Conference Report Agreed to,"A bill making supplemental appropriations for the fiscal year ending September 30, 2002, and for other purposes.",92,7,1
189,2002,189,107,2,Senate,S. 812,On the Motion S.Amdt. 4315: Motion to Waive CBA re: Hagel Amdt. No. 4315; To provide medicare beneficiaries with a drug discount card that ensures access to affordable outpatient prescription drugs.,3/5,24/7/2002,02:08PM,Motion Rejected,To provide medicare beneficiaries with a drug discount card that ensures access to affordable outpatient prescription drugs.,51,48,1
190,2002,190,107,2,Senate,S. 812,On the Motion S.Amdt. 4316: Motion to Waive CBA re: Rockefeller Amdt. No. 4316; To provide temporary State fiscal relief.,3/5,25/7/2002,11:43AM,Motion Agreed to,To provide temporary State fiscal relief.,75,24,1
191,2002,191,107,2,Senate,H.R. 5121,"On Passage of the Bill: H.R. 5121, as amended; A bill making appropriations for the Legislative Branch for the fiscal year ending September 30, 2003, and for other purposes.",1/2,25/7/2002,01:53PM,Bill Passed,"A bill making appropriations for the Legislative Branch for the fiscal year ending September 30, 2003, and for other purposes.",85,14,1
192,2002,192,107,2,Senate,H.R. 3763,"On the Conference Report: H.R. 3763  Conference Report; A bill to protect investors by improving the accuracy and reliability of corporate disclosures made pursuant to the securities laws, and for other purposes.",1/2,25/7/2002,04:30PM,Conference Report Agreed to,"A bill to protect investors by improving the accuracy and reliability of corporate disclosures made pursuant to the securities laws, and for other purposes.",99,0,1
193,2002,193,107,2,Senate,PN1115,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Julia Smith Gibbons, to be U. S. Circuit Judge for the Sixth Circuit",3/5,26/7/2002,09:59AM,Cloture Motion Agreed to,"Julia Smith Gibbons, of Tennessee, to be United States Circuit Judge for the Sixth Circuit",89,0,11
194,2002,194,107,2,Senate,PN1115,"On the Nomination: Confirmation: Julia Smith Gibbons, of Tennessee, to be U.S. Circuit Judge",1/2,29/7/2002,05:31PM,Nomination Confirmed,"Julia Smith Gibbons, of Tennessee, to be United States Circuit Judge for the Sixth Circuit",95,0,5
195,2002,195,107,2,Senate,PN1330,"On the Nomination: Confirmation: Joy Flowers Conti, of Pennsylvania, to be U. S. District Judge",1/2,29/7/2002,06:01PM,Nomination Confirmed,"Joy Flowers Conti, of Pennsylvania, to be United States District Judge for the Western District of Pennsylvania",96,0,4
196,2002,196,107,2,Senate,PN1471,"On the Nomination: Confirmation: John E. Jones III, to be U.S. District Judge",1/2,29/7/2002,06:20PM,Nomination Confirmed,"John E. Jones III, of Pennsylvania, to be United States District Judge for the Middle District of Pennsylvania",96,0,4
197,2002,197,107,2,Senate,S. 812,On the Motion to Table S.Amdt. 4326: Motion to Table McConnell Amdt. No. 4326; To provide for health care liability reform.,1/2,30/7/2002,02:07PM,Motion to Table Agreed to,To provide for health care liability reform.,57,42,1
198,2002,198,107,2,Senate,H.R. 3009,"On the Motion to Proceed: Motion to Proceed to Consider Conference Report on H.R. 3009; A bill to extend the Andean Trade Preference Act, to grant additional trade benefits under that Act, and for other purposes.",1/2,30/7/2002,06:17PM,Motion to Proceed Agreed to,"A bill to extend the Andean Trade Preference Act, to grant additional trade benefits under that Act, and for other purposes.",66,33,1
199,2002,199,107,2,Senate,S. 812,On the Motion S.Amdt. 4345: Motion to Waive CBA re: Graham Amdt. No. 4345; To amend title XVIII of the Social Security Act to provide protection for all medicare beneficiaries against the costs of prescription drugs.,3/5,31/7/2002,11:08AM,Motion Rejected,To amend title XVIII of the Social Security Act to provide protection for all medicare beneficiaries against the costs of prescription drugs.,49,50,1
200,2002,200,107,2,Senate,S. 812,"On the Cloture Motion: Motion to Invoke Cloture on S. 812; A bill to amend the Federal Food, Drug, and Cosmetic Act to provide greater access to affordable pharmaceuticals.",3/5,31/7/2002,11:40AM,Cloture Motion Agreed to,"A bill to amend the Federal Food, Drug, and Cosmetic Act to provide greater access to affordable pharmaceuticals.",66,33,1
201,2002,201,107,2,Senate,S. 812,"On Passage of the Bill: S. 812, as amended; A bill to amend the Federal Food, Drug, and Cosmetic Act to provide greater access to affordable pharmaceuticals.",1/2,31/7/2002,12:03PM,Bill Passed,"A bill to amend the Federal Food, Drug, and Cosmetic Act to provide greater access to affordable pharmaceuticals.",78,21,1
202,2002,202,107,2,Senate,PN1005,"On the Nomination: Confirmation D. Brooks Smith, of Pennsylvania, to be U.S. Circuit Judge",1/2,31/7/2002,12:33PM,Nomination Confirmed,"D. Brooks Smith, of Pennsylvania, to be United States Circuit Judge for the Third Circuit",64,35,1
203,2002,203,107,2,Senate,H.R. 3009,"On the Cloture Motion: Motion to Invoke Cloture on the Conference Report to Accompany H.R. 3009; A bill to extend the Andean Trade Preference Act, to grant additional trade benefits under that Act, and for other purposes.",3/5,1/8/2002,10:36AM,Cloture Motion Agreed to,"A bill to extend the Andean Trade Preference Act, to grant additional trade benefits under that Act, and for other purposes.",64,32,4
204,2002,204,107,2,Senate,H.R. 5010,"On Passage of the Bill: H.R. 5010, as amended; A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 2003, and for other purposes.",1/2,1/8/2002,03:34PM,Bill Passed,"A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 2003, and for other purposes.",95,3,2
205,2002,205,107,2,Senate,PN1574,"On the Nomination: Confirmation Henry E. Autry of Missouri, to be U.S. District Judge",1/2,1/8/2002,03:22PM,Nomination Confirmed,"Henry E. Autrey, of Missouri, to be United States District Judge for the Eastern District of Missouri",98,0,2
206,2002,206,107,2,Senate,H.R. 3009,"On the Motion: Motion to Waive CBA re: Conference Report to Accompany H.R. 3009; A bill to extend the Andean Trade Preference Act, to grant additional trade benefits under that Act, and for other purposes.",3/5,1/8/2002,03:55PM,Motion Agreed to,"A bill to extend the Andean Trade Preference Act, to grant additional trade benefits under that Act, and for other purposes.",67,31,2
207,2002,207,107,2,Senate,H.R. 3009,"On the Conference Report: Conference Report to Accompany H.R. 3009; A bill to extend the Andean Trade Preference Act, to grant additional trade benefits under that Act, and for other purposes.",1/2,1/8/2002,04:18PM,Conference Report Agreed to,"A bill to extend the Andean Trade Preference Act, to grant additional trade benefits under that Act, and for other purposes.",64,34,2
208,2002,208,107,2,Senate,PN1332,"On the Nomination: Confirmation Terrence F. McVerry, of Pennsylvania, to be United States District Judge",1/2,3/9/2002,12:30PM,Nomination Confirmed,"Terrence F. McVerry, of Pennsylvania, to be United States District Judge for the Western District of Pennsylvania",88,0,12
209,2002,209,107,2,Senate,H.R. 5005,"On the Motion to Proceed: Motion to Proceed to Consider H.R. 5005; A bill to establish the Department of Homeland Security, and for other purposes.",1/2,3/9/2002,06:30PM,Motion to Proceed Agreed to,"A bill to establish the Department of Homeland Security, and for other purposes.",94,0,6
210,2002,210,107,2,Senate,H.R. 5005,"On the Amendment S.Amdt. 4492: Boxer-Smith Amdt. No. 4492, as further modified; To amend title 49, United States Code, to improve flight and cabin security  on passenger aircraft.",1/2,5/9/2002,04:59PM,Amendment Agreed to,"To amend title 49, United States Code, to improve flight and cabin security  on passenger aircraft.",87,6,7
211,2002,211,107,2,Senate,PN1320,"On the Nomination: Confirmation  Kenneth H. Marra, of Florida, to be U.S. District Judge",1/2,9/9/2002,01:46PM,Nomination Confirmed,"Kenneth A. Marra, of Florida, to be United States District Judge for the Southern District of Florida",82,0,18
212,2002,212,107,2,Senate,H.R. 5093,On the Motion S.Amdt. 4481: Motion to Waive CBA re: Daschle Amdt No. 4481; To provide emergency disaster assistance to agricultural producers.,3/5,10/9/2002,10:45AM,Motion Agreed to,To provide emergency disaster assistance to agricultural producers.,79,16,5
213,2002,213,107,2,Senate,PN1779,"On the Nomination: Confirmation Timothy J. Corrigan of Florida, to be United States District Judge",1/2,12/9/2002,10:03AM,Nomination Confirmed,"Timothy J. Corrigan, of Florida, to be United States District Judge for the Middle District of Florida",88,0,12
214,2002,214,107,2,Senate,H.R. 5005,"On the Motion to Table S.Amdt. 4513: Motion to Table Thompson Amdt. No. 4513; To strike title II,  establishing the National Office for Combating Terrorism, and title III, developing the National Strategy for Combating Terrorism and Homeland Security Response for detection, prevention, protection, response, and recover to counter terrorist threats.",1/2,12/9/2002,02:00PM,Motion to Table Failed,"To strike title II,  establishing the National Office for Combating Terrorism, and title III, developing the National Strategy for Combating Terrorism and Homeland Security Response for detection, prevention, protection, response, and recover to counter terrorist threats.",41,55,4
215,2002,215,107,2,Senate,H.R. 5005,On the Amendment S.Amdt. 4533: Hollings Amendment No. 4533; To modify the membership and advisors of the National Security Council,1/2,12/9/2002,02:29PM,Amendment Rejected,To modify the membership and advisors of the National Security Council,48,49,3
216,2002,216,107,2,Senate,PN1334,"On the Nomination: Confirmation Arthur J. Schwab, of Pennsylvania, to be U.S. District Judge",1/2,13/9/2002,10:15AM,Nomination Confirmed,"Arthur J. Schwab, of Pennsylvania, to be United States District Judge for the Western District of Pennsylvania",92,0,8
217,2002,217,107,2,Senate,H.R. 5093,On the Cloture Motion S.Amdt. 4480: Motion to Invoke Cloture on Amdt. No. 4480; To provide funds to repay accounts from which funds were borrowed for emergency wildfire suppression.,3/5,17/9/2002,05:23PM,Cloture Motion Rejected,To provide funds to repay accounts from which funds were borrowed for emergency wildfire suppression.,50,49,1
218,2002,218,107,2,Senate,H.R. 5005,On the Cloture Motion S.Amdt. 4471: Motion to Invoke Cloture on the Lieberman Amdt No. 4471; To provide a substitute.,3/5,19/9/2002,12:41PM,Cloture Motion Rejected,To provide a substitute.,50,49,1
219,2002,219,107,2,Senate,PN1713,"On the Nomination: Confirmation Reena Raggi, of New York, to be U.S. Circuit Judge",1/2,20/9/2002,10:29AM,Nomination Confirmed,"Reena Raggi, of New York, to be United States Circuit Judge for the Second Circuit",85,0,15
220,2002,220,107,2,Senate,H.R. 5093,On the Motion to Table S.Amdt. 4522: Motion to Table Dodd Amdt. No. 4522; To prohibit the expenditure of funds to recognize Indian tribes and tribal nations until the date of implementation of certain administrative procedures.,1/2,23/9/2002,05:49PM,Motion to Table Agreed to,To prohibit the expenditure of funds to recognize Indian tribes and tribal nations until the date of implementation of certain administrative procedures.,80,15,5
221,2002,221,107,2,Senate,H.R. 5093,"On the Cloture Motion S.Amdt. 4480: Motion to Invoke Cloture on the Byrd Amdt. No. 4480, as amended, upon reconsideration; To provide funds to repay accounts from which funds were borrowed for emergency wildfire suppression.",3/5,23/9/2002,06:15PM,Cloture Motion Rejected,To provide funds to repay accounts from which funds were borrowed for emergency wildfire suppression.,49,46,5
222,2002,222,107,2,Senate,H.R. 5005,"On the Amendment S.Amdt. 4644: Byrd Amendment No. 4644; To provide for the establishment of the Department of Homeland Security, an orderly transfer of functions to the Directorates of the Department, and for other purposes.",1/2,24/9/2002,10:40AM,Amendment Rejected,"To provide for the establishment of the Department of Homeland Security, an orderly transfer of functions to the Directorates of the Department, and for other purposes.",28,70,2
223,2002,223,107,2,Senate,H.R. 5005,"On the Amendment S.Amdt. 4694: Lieberman Amdt. No. 4694; To establish the National Commission on Terrorist Attacks Upon the United States, and for other purposes.",1/2,24/9/2002,02:19PM,Amendment Agreed to,"To establish the National Commission on Terrorist Attacks Upon the United States, and for other purposes.",90,8,2
224,2002,224,107,2,Senate,H.R. 5093,On the Cloture Motion S.Amdt. 4480: Motion to Invoke Cloture on the Byrd Amdt. No. 4480; To provide funds to repay accounts from which funds were borrowed for emergency wildfire suppression.,3/5,25/9/2002,10:33AM,Cloture Motion Rejected,To provide funds to repay accounts from which funds were borrowed for emergency wildfire suppression.,51,47,2
225,2002,225,107,2,Senate,H.R. 5005,"On the Cloture Motion S.Amdt. 4471: Motion to Invoke Cloture on the Lieberman Amdt. No. 4471, as amended; To provide a substitute.",3/5,25/9/2002,11:04AM,Cloture Motion Rejected,To provide a substitute.,49,49,2
226,2002,226,107,2,Senate,H.R. 5005,"On the Cloture Motion S.Amdt. 4471: Motion to Invoke Cloture on the Lieberman Amdt. No. 4471, Upon Reconsideration.; To provide a substitute.",3/5,26/9/2002,03:47PM,Cloture Motion Rejected,To provide a substitute.,50,49,1
227,2002,227,107,2,Senate,H.R. 5005,On the Cloture Motion S.Amdt. 4738: Motion to Invoke Cloture on the Gramm Amdt. No. 4738; To prevent terrorist attacks within the United States.,3/5,26/9/2002,05:31PM,Cloture Motion Rejected,To prevent terrorist attacks within the United States.,44,53,3
228,2002,228,107,2,Senate,H.R. 5005,On the Cloture Motion S.Amdt. 4738: Motion to Invoke Cloture on the Gramm Amdt. No. 4738; To prevent terrorist attacks within the United States.,3/5,1/10/2002,12:22PM,Cloture Motion Rejected,To prevent terrorist attacks within the United States.,45,52,3
229,2002,229,107,2,Senate,H.R. 2215,"On the Cloture Motion: Motion to Invoke Cloture on the Conference Report To Accompany H.R. 2215; A bill to authorize appropriations for the Department of Justice for fiscal year 2002, and for other purposes.",3/5,3/10/2002,12:12PM,Cloture Motion Agreed to,"A bill to authorize appropriations for the Department of Justice for fiscal year 2002, and for other purposes.",93,5,2
230,2002,230,107,2,Senate,S.J.Res. 45,On the Cloture Motion: Motion to Invoke Cloture on the Motion to Proceed to Consider S.J.Res. 45; A joint resolution to authorize the use of United States Armed Forces against Iraq.,3/5,3/10/2002,04:17PM,Cloture Motion Agreed to,A joint resolution to authorize the use of United States Armed Forces against Iraq.,95,1,4
231,2002,231,107,2,Senate,S.J.Res. 45,On the Motion to Table S.Amdt. 4857: Motion to Table Graham Amdt. No. 4857; To provide substitute language that includes an authorization for the use of the United States Armed Forces to defend the national security of the United States against the threat posed by certain foreign terrorist organizations.,1/2,9/10/2002,01:51PM,Motion to Table Agreed to,To provide substitute language that includes an authorization for the use of the United States Armed Forces to defend the national security of the United States against the threat posed by certain foreign terrorist organizations.,88,10,2
232,2002,232,107,2,Senate,S.J.Res. 45,"On the Amendment S.Amdt. 4869: Byrd Amdt. No. 4869, As Amended; To provide a termination date for the authorization of the use of the Armed Forces of the United States, together with procedures for the extension of such date unless Congress disapproves the extension.",1/2,10/10/2002,09:43AM,Amendment Rejected,"To provide a termination date for the authorization of the use of the Armed Forces of the United States, together with procedures for the extension of such date unless Congress disapproves the extension.",31,66,3
233,2002,233,107,2,Senate,S.J.Res. 45,On the Cloture Motion S.Amdt. 4856: Motion to Invoke Cloture on the Lieberman Amdt. No. 4856; In the nature of a substitute.,3/5,10/10/2002,11:12AM,Cloture Motion Agreed to,In the nature of a substitute.,75,25,
234,2002,234,107,2,Senate,S.J.Res. 45,On the Amendment S.Amdt. 4868: Byrd Amdt. No. 4868; To provide statutory construction that constitutional authorities remain unaffected and that no additional grant of authority is made to the President not directly related to the existing threat posed by Iraq.,1/2,10/10/2002,12:50PM,Amendment Rejected,To provide statutory construction that constitutional authorities remain unaffected and that no additional grant of authority is made to the President not directly related to the existing threat posed by Iraq.,14,86,
235,2002,235,107,2,Senate,S.J.Res. 45,"On the Amendment S.Amdt. 4862: Levin Amdt. No. 4862; To authorize the use of the United States Armed Forces, pursuant to a new resolution of the United Nations Security Council, to destroy, remove, or render harmless Iraq's weapons of mass destruction, nuclear weapons-usable material, long-range ballistic missiles, and related facilities, and for other purposes.",1/2,10/10/2002,03:08PM,Amendment Rejected,"To authorize the use of the United States Armed Forces, pursuant to a new resolution of the United Nations Security Council, to destroy, remove, or render harmless Iraq's weapons of mass destruction, nuclear weapons-usable material, long-range ballistic missiles, and related facilities, and for other purposes.",24,75,1
236,2002,236,107,2,Senate,S.J.Res. 45,On the Amendment S.Amdt. 4865: Durbin Amdt. No. 4865; To amend the authorization for the use of the Armed Forces to cover an imminent threat posed by Iraq's weapons of mass destruction rather than the continuing threat posed by Iraq.,1/2,10/10/2002,04:48PM,Amendment Rejected,To amend the authorization for the use of the Armed Forces to cover an imminent threat posed by Iraq's weapons of mass destruction rather than the continuing threat posed by Iraq.,30,70,
237,2002,237,107,2,Senate,H.J.Res. 114,On the Joint Resolution: H.J.Res. 114; A joint resolution to authorize the use of United States Armed Forces against Iraq.,1/2,11/10/2002,12:50AM,Joint Resolution Passed,,77,23,
238,2002,238,107,2,Senate,H.R. 3295,"On the Conference Report: H.R. 3295 Conference Report; A bill to require States and localities to meet uniform and nondiscriminatory election technology and administration requirements applicable to Federal elections, to establish grant programs to provide assistance to States and localities to met those requirements and to improve election technology and the administration of Federal elections, to establish the Election Administration Commission, and for other purposes.",1/2,16/10/2002,12:07PM,Conference Report Agreed to,"A bill to require States and localities to meet uniform and nondiscriminatory election technology and administration requirements applicable to Federal elections, to establish grant programs to provide assistance to States and localities to met those requirements and to improve election technology and the administration of Federal elections, to establish the Election Administration Commission, and for other purposes.",92,2,6
239,2002,239,107,2,Senate,H.R. 5010,"On the Conference Report: Conference Report H.R. 5010; A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 2003, and for other purposes.",1/2,16/10/2002,02:32PM,Conference Report Agreed to,"A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 2003, and for other purposes.",93,1,6
240,2002,240,107,2,Senate,H.R. 5005,"On the Cloture Motion S.Amdt. 4738: Motion to Invoke Cloture on the Gramm Amdt. No. 4738 to H.R. 5005, upon reconsideration; To prevent terrorist attacks within the United States.",3/5,13/11/2002,02:46PM,Cloture Motion Agreed to,To prevent terrorist attacks within the United States.,89,8,3
241,2002,241,107,2,Senate,H.R. 5005,On the Motion to Table S.Amdt. 4471: Motion to Table Lieberman Amdt. No. 4471; To provide a substitute.,1/2,13/11/2002,03:51PM,Motion to Table Agreed to,To provide a substitute.,50,47,3
